,model_name,os,api,latency
20943,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291983739998613
20944,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293258910005533
20945,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293626309994579
20946,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029206447999968
20947,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292334290006692
20948,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292532439998467
20949,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291790230003243
20950,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293005020002965
20951,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029317964999791
20952,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292889100001048
20953,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293460939992655
20954,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291912820002835
20955,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029301280999789
20956,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291453199997704
20957,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291679310003019
20958,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292382629995699
20959,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293143910002982
20960,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291602090001106
20961,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293052059996625
20962,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293755560005593
20963,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294397780007784
20964,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292794100005266
20965,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293348719997084
20966,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293358170001738
20967,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292493739998462
20968,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291736720000699
20969,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293258179999611
20970,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292862260002948
20971,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029124136000064
20972,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029411649999929
20973,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292931889998726
20974,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029397964999589
20975,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0296503310000844
20976,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029312020999896
20977,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292665959996156
20978,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291538029996445
20979,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294165189998238
20980,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290748409997831
20981,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293152069998541
20982,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293336879994967
20983,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294105940001827
20984,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292561890000797
20985,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294134650002888
20986,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029337132999899
20987,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292310059994633
20988,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.02940992799995
20989,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292125980004129
20990,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293052810002336
20991,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029312800000298
20992,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292526349994659
20993,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294875750005303
20994,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292781900006957
20995,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294857409999167
20996,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029237338000712
20997,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292701900007159
20998,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292391160000988
20999,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029275857000357
21000,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0374205359994448
21001,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291335040001285
21002,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290980399995532
21003,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0296996800007036
21004,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290243350000309
21005,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291540969992638
21006,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290655510007127
21007,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029476335000254
21008,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290878469995732
21009,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0296079859999736
21010,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291044030000193
21011,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291927010002837
21012,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029120199999852
21013,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290979960000186
21014,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290156239998395
21015,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289175300003989
21016,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289294740005061
21017,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290826999998898
21018,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289664199999606
21019,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0297158399998807
21020,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295623190004334
21021,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290354950002438
21022,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0296375240004636
21023,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289444929994715
21024,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290752000000793
21025,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290279720002217
21026,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290064129994789
21027,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293855310001163
21028,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290546730002461
21029,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289082079998479
21030,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289594870000655
21031,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289080779994037
21032,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028961246000108
21033,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290096729995639
21034,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289998570005991
21035,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289236339995113
21036,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290922479998698
21037,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290368949999901
21038,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290161719995012
21039,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290374320002229
21040,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289539859995784
21041,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289237630004208
21042,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.02899135700045
21043,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294559950007169
21044,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0287874089999604
21045,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288459590001366
21046,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289699980003206
21047,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291126480005914
21048,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290810919996147
21049,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289422200003173
21050,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028939330999492
21051,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288124579992654
21052,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289473859993449
21053,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290009979999013
21054,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294375430003128
21055,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291709080001965
21056,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290067760006422
21057,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289782390000254
21058,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295471370000086
21059,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290273689997775
21060,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289700720004475
21061,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289132930001869
21062,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028945553000085
21063,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290530359998228
21064,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289320459996815
21065,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0292560329999105
21066,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029080492000503
21067,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288963419998253
21068,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290057869997326
21069,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290780479999739
21070,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0292500139994444
21071,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289822690001528
21072,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290564740007539
21073,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289535829997475
21074,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289871570003015
21075,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288648219993774
21076,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288799330000983
21077,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289326939991951
21078,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295188700001745
21079,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290298619993336
21080,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290994369997861
21081,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289647500003411
21082,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290016019998802
21083,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0287831710002137
21084,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289571130006152
21085,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294297500004176
21086,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294817509993663
21087,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290026880002187
21088,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291698199998791
21089,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.02903257700018
21090,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290043550003247
21091,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289313900002525
21092,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289542059999803
21093,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295079000006808
21094,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290197439999246
21095,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294896030000018
21096,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291015779994268
21097,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290391139997154
21098,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290418370004772
21099,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289964290004718
21100,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295547900004748
21101,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289619830000447
21102,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288975929997832
21103,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289783840007658
21104,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294851519993244
21105,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290232369998193
21106,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290080329996271
21107,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289914770000905
21108,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294011129999489
21109,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294192239998665
21110,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029349927000112
21111,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289306059994487
21112,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290732000003117
21113,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295172439991802
21114,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295242629999847
21115,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289563470005305
21116,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290342920006878
21117,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029417149999972
21118,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029361482999775
21119,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288978830003543
21120,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290551440002673
21121,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294688920002954
21122,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290398990000539
21123,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290208960004747
21124,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289879319998362
21125,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288327640000716
21126,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290787129997625
21127,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294854969997686
21128,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289987099995414
21129,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294338470002912
21130,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290038399998593
21131,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293752719999247
21132,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288849489998028
21133,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294298290000369
21134,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290754340003331
21135,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290975090001666
21136,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029045471000245
21137,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290461749991663
21138,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288037259997508
21139,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289540249996207
21140,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295712010001807
21141,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028927451000527
21142,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291329840001708
21143,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289717589994324
21144,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289208700005474
21145,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289274629994906
21146,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289540920002764
21147,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289852959995187
21148,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290052780001133
21149,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289522210005088
21150,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289866849998361
21151,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289428890000635
21152,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0295241929998155
21153,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289919629994983
21154,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290913720000389
21155,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288757019998229
21156,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288918689993806
21157,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289124249993619
21158,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290416859998003
21159,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290303530000528
21160,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290474460007317
21161,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294660580002528
21162,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290214200003902
21163,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0287890090003202
21164,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028921418000209
21165,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294437410002501
21166,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0296749110002565
21167,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029053623999971
21168,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028981733999899
21169,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288409909999245
21170,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288862510005856
21171,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288885660002051
21172,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290478650003933
21173,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290824210005666
21174,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289647899999181
21175,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288605659998211
21176,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289845110000896
21177,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294243520002055
21178,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291495880001093
21179,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290779389997624
21180,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294538150001244
21181,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290457649998643
21182,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289762270003848
21183,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028925651999998
21184,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294269930000155
21185,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0287993360007021
21186,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289097080003557
21187,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290188379995015
21188,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290300979995663
21189,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289687089998551
21190,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294421230000807
21191,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293282510001517
21192,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293505850004294
21193,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288847809997605
21194,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290142459998605
21195,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290331539999897
21196,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289686529995378
21197,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028938967000613
21198,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.02918067399969
21199,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294284929996138
21200,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288410150005802
21201,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029509617000258
21202,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289590530001078
21203,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290787590001855
21204,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290421660001811
21205,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290934439999546
21206,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291059069995753
21207,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289022569995722
21208,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288913859994863
21209,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289448120001907
21210,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290443880003294
21211,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289700539997284
21212,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290184249997764
21213,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294218190001629
21214,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028905997000038
21215,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289245160001883
21216,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289538679999168
21217,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290519990003303
21218,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0292758180003147
21219,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290696270003536
21220,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290693070000997
21221,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289204720002089
21222,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288883980001628
21223,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289429349995771
21224,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289600829992195
21225,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290557150001404
21226,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289836769998146
21227,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293774980000307
21228,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289194350007164
21229,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289179350002086
21230,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289949170000909
21231,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290023249999649
21232,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289659170002778
21233,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290364740003497
21234,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290682340000785
21235,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288671759999488
21236,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289270469993425
21237,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294193499994435
21238,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0292458470003111
21239,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289701510000668
21240,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291105979995336
21241,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290069669999866
21242,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290155220000087
21243,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288568539999687
21244,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289298539992159
21245,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289342429996395
21246,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029036521999842
21247,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289816889999201
21248,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289908180002385
21249,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289237990000401
21250,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289005210006507
21251,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289403730002959
21252,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0292913970006338
21253,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290549299998019
21254,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290056140001979
21255,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289836330002799
21256,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290613750003103
21257,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289829110006394
21258,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293349860003218
21259,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293701310001779
21260,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289636820007217
21261,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288261429996055
21262,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289724960002786
21263,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289518109993878
21264,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290165890000935
21265,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289826449998145
21266,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290569799999502
21267,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290359420005188
21268,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294821340003181
21269,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290389609999692
21270,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289568480002344
21271,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0293847249995451
21272,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289549039998746
21273,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290046270001766
21274,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294779669993658
21275,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289383300005283
21276,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290177569995648
21277,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0291939809994801
21278,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290316569999049
21279,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290456760003507
21280,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029073325000354
21281,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029349884000112
21282,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294987199995375
21283,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294602559997656
21284,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028983008999603
21285,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288912850000997
21286,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0288873970002896
21287,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289032479995512
21288,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290165830001569
21289,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290117869999448
21290,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289927130006617
21291,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290373990001171
21292,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0290067309997539
21293,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0294652749998931
21294,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289523980000012
21295,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289471010000852
21296,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289656940003624
21297,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.028849796999566
21298,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289982240001336
21299,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289905769996039
21300,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.029043374000139
21301,mobilenetv3_small_075_Opset17,raspberryos,onnx,0.0289599090001502
