,model_name,os,api,latency
35231,mobilenet_v2,raspberryos,pytorch,0.3452978999998777
35232,mobilenet_v2,raspberryos,pytorch,0.3428996200000256
35233,mobilenet_v2,raspberryos,pytorch,0.3451474050000342
35234,mobilenet_v2,raspberryos,pytorch,0.3439923470000394
35235,mobilenet_v2,raspberryos,pytorch,0.3436719659998744
35236,mobilenet_v2,raspberryos,pytorch,0.3429935869999099
35237,mobilenet_v2,raspberryos,pytorch,0.3446539530000336
35238,mobilenet_v2,raspberryos,pytorch,0.3456855719998657
35239,mobilenet_v2,raspberryos,pytorch,0.3433699560000605
35240,mobilenet_v2,raspberryos,pytorch,0.3435140290000618
35241,mobilenet_v2,raspberryos,pytorch,0.3455384670000967
35242,mobilenet_v2,raspberryos,pytorch,0.3435684020000735
35243,mobilenet_v2,raspberryos,pytorch,0.3436641620000955
35244,mobilenet_v2,raspberryos,pytorch,0.3438916589998371
35245,mobilenet_v2,raspberryos,pytorch,0.343667478000043
35246,mobilenet_v2,raspberryos,pytorch,0.3444663029999901
35247,mobilenet_v2,raspberryos,pytorch,0.3444380629998704
35248,mobilenet_v2,raspberryos,pytorch,0.3448205390000112
35249,mobilenet_v2,raspberryos,pytorch,0.3431090849999236
35250,mobilenet_v2,raspberryos,pytorch,0.3448756719999437
35251,mobilenet_v2,raspberryos,pytorch,0.3446673060000194
35252,mobilenet_v2,raspberryos,pytorch,0.3466889830001491
35253,mobilenet_v2,raspberryos,pytorch,0.345786070000031
35254,mobilenet_v2,raspberryos,pytorch,0.3433681619999333
35255,mobilenet_v2,raspberryos,pytorch,0.3440510599998561
35256,mobilenet_v2,raspberryos,pytorch,0.3443917600000077
35257,mobilenet_v2,raspberryos,pytorch,0.3457079859999794
35258,mobilenet_v2,raspberryos,pytorch,0.3438973070001339
35259,mobilenet_v2,raspberryos,pytorch,0.3450880139998844
35260,mobilenet_v2,raspberryos,pytorch,0.3448330019998593
35261,mobilenet_v2,raspberryos,pytorch,0.3445064320001165
35262,mobilenet_v2,raspberryos,pytorch,0.3439208489999146
35263,mobilenet_v2,raspberryos,pytorch,0.3461567829999694
35264,mobilenet_v2,raspberryos,pytorch,0.3453807380001308
35265,mobilenet_v2,raspberryos,pytorch,0.3459195480002108
35266,mobilenet_v2,raspberryos,pytorch,0.3435982490000242
35267,mobilenet_v2,raspberryos,pytorch,0.3441972030000215
35268,mobilenet_v2,raspberryos,pytorch,0.3467828739999277
35269,mobilenet_v2,raspberryos,pytorch,0.3451002120000339
35270,mobilenet_v2,raspberryos,pytorch,0.3439467480000076
35271,mobilenet_v2,raspberryos,pytorch,0.3437510679998468
35272,mobilenet_v2,raspberryos,pytorch,0.3470018190000701
35273,mobilenet_v2,raspberryos,pytorch,0.3458914660000118
35274,mobilenet_v2,raspberryos,pytorch,0.3473551139998108
35275,mobilenet_v2,raspberryos,pytorch,0.3459414670001024
35276,mobilenet_v2,raspberryos,pytorch,0.3449210209998909
35277,mobilenet_v2,raspberryos,pytorch,0.3438456289998157
35278,mobilenet_v2,raspberryos,pytorch,0.3439554609999504
35279,mobilenet_v2,raspberryos,pytorch,0.345701532999783
35280,mobilenet_v2,raspberryos,pytorch,0.3463435799999388
35281,mobilenet_v2,raspberryos,pytorch,0.3462272490000941
35282,mobilenet_v2,raspberryos,pytorch,0.345965680999825
35283,mobilenet_v2,raspberryos,pytorch,0.344043948000035
35284,mobilenet_v2,raspberryos,pytorch,0.346056107999857
35285,mobilenet_v2,raspberryos,pytorch,0.3449291990000347
35286,mobilenet_v2,raspberryos,pytorch,0.3436946229999194
35287,mobilenet_v2,raspberryos,pytorch,0.3432935020000514
35288,mobilenet_v2,raspberryos,pytorch,0.345677766000108
35289,mobilenet_v2,raspberryos,pytorch,0.3464754219999122
35290,mobilenet_v2,raspberryos,pytorch,0.343412040999965
35291,mobilenet_v2,raspberryos,pytorch,0.3453578659998584
35292,mobilenet_v2,raspberryos,pytorch,0.3438914620001014
35293,mobilenet_v2,raspberryos,pytorch,0.3463114859998768
35294,mobilenet_v2,raspberryos,pytorch,0.3478098729999601
35295,mobilenet_v2,raspberryos,pytorch,0.3441910359999838
35296,mobilenet_v2,raspberryos,pytorch,0.3483028320001722
35297,mobilenet_v2,raspberryos,pytorch,0.3478887090000171
35298,mobilenet_v2,raspberryos,pytorch,0.3488647540000329
35299,mobilenet_v2,raspberryos,pytorch,0.3475240130001111
35300,mobilenet_v2,raspberryos,pytorch,0.3461351639998611
35301,mobilenet_v2,raspberryos,pytorch,0.3475587570001153
35302,mobilenet_v2,raspberryos,pytorch,0.3459985750000669
35303,mobilenet_v2,raspberryos,pytorch,0.344536559999824
35304,mobilenet_v2,raspberryos,pytorch,0.3461069289999159
35305,mobilenet_v2,raspberryos,pytorch,0.3473702999999659
35306,mobilenet_v2,raspberryos,pytorch,0.3473706549998496
35307,mobilenet_v2,raspberryos,pytorch,0.3430177520001507
35308,mobilenet_v2,raspberryos,pytorch,0.3464609459999792
35309,mobilenet_v2,raspberryos,pytorch,0.3435993220000455
35310,mobilenet_v2,raspberryos,pytorch,0.3438176150000345
35311,mobilenet_v2,raspberryos,pytorch,0.3453200949998063
35312,mobilenet_v2,raspberryos,pytorch,0.3453242639998279
35313,mobilenet_v2,raspberryos,pytorch,0.3457736659997863
35314,mobilenet_v2,raspberryos,pytorch,0.3468805410000186
35315,mobilenet_v2,raspberryos,pytorch,0.3444272990000172
35316,mobilenet_v2,raspberryos,pytorch,0.3466010099998584
35317,mobilenet_v2,raspberryos,pytorch,0.3461749070002042
35318,mobilenet_v2,raspberryos,pytorch,0.3520794569999452
35319,mobilenet_v2,raspberryos,pytorch,0.3529165950001243
35320,mobilenet_v2,raspberryos,pytorch,0.3471611200000097
35321,mobilenet_v2,raspberryos,pytorch,0.3517654639999819
35322,mobilenet_v2,raspberryos,pytorch,0.3561904059999961
35323,mobilenet_v2,raspberryos,pytorch,0.3462882080000327
35324,mobilenet_v2,raspberryos,pytorch,0.3499604549999731
35325,mobilenet_v2,raspberryos,pytorch,0.3532481359998201
35326,mobilenet_v2,raspberryos,pytorch,0.3475817130001815
35327,mobilenet_v2,raspberryos,pytorch,0.3506408199998532
35328,mobilenet_v2,raspberryos,pytorch,0.3526275179999629
35329,mobilenet_v2,raspberryos,pytorch,0.3472002030000567
35330,mobilenet_v2,raspberryos,pytorch,0.3527150369998253
35331,mobilenet_v2,raspberryos,pytorch,0.3465851959999781
35332,mobilenet_v2,raspberryos,pytorch,0.3515241289999267
35333,mobilenet_v2,raspberryos,pytorch,0.3471440250000341
35334,mobilenet_v2,raspberryos,pytorch,0.3505923860000166
35335,mobilenet_v2,raspberryos,pytorch,0.3458068029999595
35336,mobilenet_v2,raspberryos,pytorch,0.3516395780000039
35337,mobilenet_v2,raspberryos,pytorch,0.3497910670000692
35338,mobilenet_v2,raspberryos,pytorch,0.3545640029999504
35339,mobilenet_v2,raspberryos,pytorch,0.3484323650000078
35340,mobilenet_v2,raspberryos,pytorch,0.3526905299997906
35341,mobilenet_v2,raspberryos,pytorch,0.3469562399998267
35342,mobilenet_v2,raspberryos,pytorch,0.3549973169999703
35343,mobilenet_v2,raspberryos,pytorch,0.3459592729998348
35344,mobilenet_v2,raspberryos,pytorch,0.3512344270000085
35345,mobilenet_v2,raspberryos,pytorch,0.3466172119999555
35346,mobilenet_v2,raspberryos,pytorch,0.3504374760000246
35347,mobilenet_v2,raspberryos,pytorch,0.3480210850000276
35348,mobilenet_v2,raspberryos,pytorch,0.3528811480000513
35349,mobilenet_v2,raspberryos,pytorch,0.3483966750000036
35350,mobilenet_v2,raspberryos,pytorch,0.3556182810000337
35351,mobilenet_v2,raspberryos,pytorch,0.3485589700001128
35352,mobilenet_v2,raspberryos,pytorch,0.3541710439999406
35353,mobilenet_v2,raspberryos,pytorch,0.348512287999938
35354,mobilenet_v2,raspberryos,pytorch,0.3529042110001228
35355,mobilenet_v2,raspberryos,pytorch,0.3481595740001921
35356,mobilenet_v2,raspberryos,pytorch,0.3547634290000587
35357,mobilenet_v2,raspberryos,pytorch,0.3491003040001033
35358,mobilenet_v2,raspberryos,pytorch,0.3546063599999343
35359,mobilenet_v2,raspberryos,pytorch,0.3485692570000083
35360,mobilenet_v2,raspberryos,pytorch,0.3540691299999707
35361,mobilenet_v2,raspberryos,pytorch,0.3483313560000169
35362,mobilenet_v2,raspberryos,pytorch,0.354436663000115
35363,mobilenet_v2,raspberryos,pytorch,0.351042636999864
35364,mobilenet_v2,raspberryos,pytorch,0.3551147670000318
35365,mobilenet_v2,raspberryos,pytorch,0.3467219930000738
35366,mobilenet_v2,raspberryos,pytorch,0.3572778519999247
35367,mobilenet_v2,raspberryos,pytorch,0.3501863930000581
35368,mobilenet_v2,raspberryos,pytorch,0.3560034469999209
35369,mobilenet_v2,raspberryos,pytorch,0.3482413850001649
35370,mobilenet_v2,raspberryos,pytorch,0.3534281670001746
35371,mobilenet_v2,raspberryos,pytorch,0.3497884780001641
35372,mobilenet_v2,raspberryos,pytorch,0.3514850480000859
35373,mobilenet_v2,raspberryos,pytorch,0.3507980589999988
35374,mobilenet_v2,raspberryos,pytorch,0.3558162700001048
35375,mobilenet_v2,raspberryos,pytorch,0.3483584069999779
35376,mobilenet_v2,raspberryos,pytorch,0.3570880529998703
35377,mobilenet_v2,raspberryos,pytorch,0.3490192169999773
35378,mobilenet_v2,raspberryos,pytorch,0.3540505569999368
35379,mobilenet_v2,raspberryos,pytorch,0.3497034329998314
35380,mobilenet_v2,raspberryos,pytorch,0.3545787929999733
35381,mobilenet_v2,raspberryos,pytorch,0.3494618080001146
35382,mobilenet_v2,raspberryos,pytorch,0.3527351359998647
35383,mobilenet_v2,raspberryos,pytorch,0.3491059810000934
35384,mobilenet_v2,raspberryos,pytorch,0.3533632590001616
35385,mobilenet_v2,raspberryos,pytorch,0.3491541500000039
35386,mobilenet_v2,raspberryos,pytorch,0.3540729000001192
35387,mobilenet_v2,raspberryos,pytorch,0.3490288389998568
35388,mobilenet_v2,raspberryos,pytorch,0.3523250920000009
35389,mobilenet_v2,raspberryos,pytorch,0.3485588109999753
35390,mobilenet_v2,raspberryos,pytorch,0.3527669410000271
35391,mobilenet_v2,raspberryos,pytorch,0.3506613399999878
35392,mobilenet_v2,raspberryos,pytorch,0.3543489959999988
35393,mobilenet_v2,raspberryos,pytorch,0.3464503620000414
35394,mobilenet_v2,raspberryos,pytorch,0.3551872269999876
35395,mobilenet_v2,raspberryos,pytorch,0.3491749760000857
35396,mobilenet_v2,raspberryos,pytorch,0.3522214919998987
35397,mobilenet_v2,raspberryos,pytorch,0.3479341059999115
35398,mobilenet_v2,raspberryos,pytorch,0.3540810800000145
35399,mobilenet_v2,raspberryos,pytorch,0.3492731640001238
35400,mobilenet_v2,raspberryos,pytorch,0.3555763960000604
35401,mobilenet_v2,raspberryos,pytorch,0.3486867490000804
35402,mobilenet_v2,raspberryos,pytorch,0.3536334970001462
35403,mobilenet_v2,raspberryos,pytorch,0.3486073270000815
35404,mobilenet_v2,raspberryos,pytorch,0.3543217500000537
35405,mobilenet_v2,raspberryos,pytorch,0.3488128239998787
35406,mobilenet_v2,raspberryos,pytorch,0.3546074900000349
35407,mobilenet_v2,raspberryos,pytorch,0.3489772139998877
35408,mobilenet_v2,raspberryos,pytorch,0.3548112299999957
35409,mobilenet_v2,raspberryos,pytorch,0.3479285449998315
35410,mobilenet_v2,raspberryos,pytorch,0.35436434799999
35411,mobilenet_v2,raspberryos,pytorch,0.3482629329998872
35412,mobilenet_v2,raspberryos,pytorch,0.3543630179999582
35413,mobilenet_v2,raspberryos,pytorch,0.3470567460001348
35414,mobilenet_v2,raspberryos,pytorch,0.3545730369999091
35415,mobilenet_v2,raspberryos,pytorch,0.3473003930000686
35416,mobilenet_v2,raspberryos,pytorch,0.3530163369998718
35417,mobilenet_v2,raspberryos,pytorch,0.3498672319999514
35418,mobilenet_v2,raspberryos,pytorch,0.3527999519999412
35419,mobilenet_v2,raspberryos,pytorch,0.3519005409998499
35420,mobilenet_v2,raspberryos,pytorch,0.3556483990000743
35421,mobilenet_v2,raspberryos,pytorch,0.351237754000067
35422,mobilenet_v2,raspberryos,pytorch,0.353429430999995
35423,mobilenet_v2,raspberryos,pytorch,0.3472171799999159
35424,mobilenet_v2,raspberryos,pytorch,0.355350332999933
35425,mobilenet_v2,raspberryos,pytorch,0.3494210979999934
35426,mobilenet_v2,raspberryos,pytorch,0.3544616980000228
35427,mobilenet_v2,raspberryos,pytorch,0.3497582070001499
35428,mobilenet_v2,raspberryos,pytorch,0.3528163149999272
35429,mobilenet_v2,raspberryos,pytorch,0.3491801049999594
35430,mobilenet_v2,raspberryos,pytorch,0.3530791660000432
35431,mobilenet_v2,raspberryos,pytorch,0.3496228970000175
35432,mobilenet_v2,raspberryos,pytorch,0.3554888399999072
35433,mobilenet_v2,raspberryos,pytorch,0.3484646189999694
35434,mobilenet_v2,raspberryos,pytorch,0.3570661349999682
35435,mobilenet_v2,raspberryos,pytorch,0.3515238219999901
35436,mobilenet_v2,raspberryos,pytorch,0.3549010730000645
35437,mobilenet_v2,raspberryos,pytorch,0.3511208659999738
35438,mobilenet_v2,raspberryos,pytorch,0.3553549969999494
35439,mobilenet_v2,raspberryos,pytorch,0.3492009849999249
35440,mobilenet_v2,raspberryos,pytorch,0.3538783879998846
35441,mobilenet_v2,raspberryos,pytorch,0.349041527000054
35442,mobilenet_v2,raspberryos,pytorch,0.3578902619999553
35443,mobilenet_v2,raspberryos,pytorch,0.3502640320000409
35444,mobilenet_v2,raspberryos,pytorch,0.3550840049999806
35445,mobilenet_v2,raspberryos,pytorch,0.3504439939999884
35446,mobilenet_v2,raspberryos,pytorch,0.3562682710000899
35447,mobilenet_v2,raspberryos,pytorch,0.3495566740000413
35448,mobilenet_v2,raspberryos,pytorch,0.3559959609999623
35449,mobilenet_v2,raspberryos,pytorch,0.3505164239998066
35450,mobilenet_v2,raspberryos,pytorch,0.3541420599999583
35451,mobilenet_v2,raspberryos,pytorch,0.3501189130001876
35452,mobilenet_v2,raspberryos,pytorch,0.3546174840000731
35453,mobilenet_v2,raspberryos,pytorch,0.3490319649999946
35454,mobilenet_v2,raspberryos,pytorch,0.355396939000002
35455,mobilenet_v2,raspberryos,pytorch,0.3486753229999522
35456,mobilenet_v2,raspberryos,pytorch,0.3522565189998659
35457,mobilenet_v2,raspberryos,pytorch,0.3489452300000266
35458,mobilenet_v2,raspberryos,pytorch,0.3544992120000643
35459,mobilenet_v2,raspberryos,pytorch,0.3501101250001284
35460,mobilenet_v2,raspberryos,pytorch,0.3528865140001471
35461,mobilenet_v2,raspberryos,pytorch,0.3479178770000999
35462,mobilenet_v2,raspberryos,pytorch,0.3550506179999502
35463,mobilenet_v2,raspberryos,pytorch,0.3490822339999795
35464,mobilenet_v2,raspberryos,pytorch,0.3532315519998974
35465,mobilenet_v2,raspberryos,pytorch,0.3494529540000712
35466,mobilenet_v2,raspberryos,pytorch,0.3563617699999213
35467,mobilenet_v2,raspberryos,pytorch,0.3492050340000787
35468,mobilenet_v2,raspberryos,pytorch,0.3531031310001253
35469,mobilenet_v2,raspberryos,pytorch,0.3486400050001066
35470,mobilenet_v2,raspberryos,pytorch,0.3553883069998846
35471,mobilenet_v2,raspberryos,pytorch,0.350232245999905
35472,mobilenet_v2,raspberryos,pytorch,0.3540820109999458
35473,mobilenet_v2,raspberryos,pytorch,0.348326625000027
35474,mobilenet_v2,raspberryos,pytorch,0.3558249149998573
35475,mobilenet_v2,raspberryos,pytorch,0.3489011570000002
35476,mobilenet_v2,raspberryos,pytorch,0.3569054590000178
35477,mobilenet_v2,raspberryos,pytorch,0.3493733549998978
35478,mobilenet_v2,raspberryos,pytorch,0.3553800929998942
35479,mobilenet_v2,raspberryos,pytorch,0.3499281829999745
35480,mobilenet_v2,raspberryos,pytorch,0.3560419929999625
35481,mobilenet_v2,raspberryos,pytorch,0.3518998639999608
35482,mobilenet_v2,raspberryos,pytorch,0.3557715720000942
35483,mobilenet_v2,raspberryos,pytorch,0.3506626599998981
35484,mobilenet_v2,raspberryos,pytorch,0.3586864999999761
35485,mobilenet_v2,raspberryos,pytorch,0.3503515170000355
35486,mobilenet_v2,raspberryos,pytorch,0.3550365319999855
35487,mobilenet_v2,raspberryos,pytorch,0.3490059989999281
35488,mobilenet_v2,raspberryos,pytorch,0.355692579999868
35489,mobilenet_v2,raspberryos,pytorch,0.350645294999822
35490,mobilenet_v2,raspberryos,pytorch,0.353332483000031
35491,mobilenet_v2,raspberryos,pytorch,0.3499537699999564
35492,mobilenet_v2,raspberryos,pytorch,0.3559941169999092
35493,mobilenet_v2,raspberryos,pytorch,0.3487779710001177
35494,mobilenet_v2,raspberryos,pytorch,0.356464909999886
35495,mobilenet_v2,raspberryos,pytorch,0.3501225120000981
35496,mobilenet_v2,raspberryos,pytorch,0.3557406059999266
35497,mobilenet_v2,raspberryos,pytorch,0.3487951800000246
35498,mobilenet_v2,raspberryos,pytorch,0.3565425959998265
35499,mobilenet_v2,raspberryos,pytorch,0.3492716749999545
35500,mobilenet_v2,raspberryos,pytorch,0.3559264959999382
35501,mobilenet_v2,raspberryos,pytorch,0.351135634000002
35502,mobilenet_v2,raspberryos,pytorch,0.3555176339998525
35503,mobilenet_v2,raspberryos,pytorch,0.3490311079999628
35504,mobilenet_v2,raspberryos,pytorch,0.3567958410001211
35505,mobilenet_v2,raspberryos,pytorch,0.3501645769999868
35506,mobilenet_v2,raspberryos,pytorch,0.352139698999963
35507,mobilenet_v2,raspberryos,pytorch,0.3494554209999023
35508,mobilenet_v2,raspberryos,pytorch,0.3579188109999904
35509,mobilenet_v2,raspberryos,pytorch,0.3477157600000282
35510,mobilenet_v2,raspberryos,pytorch,0.3560310420000405
35511,mobilenet_v2,raspberryos,pytorch,0.3513827509998464
35512,mobilenet_v2,raspberryos,pytorch,0.3531233589999374
35513,mobilenet_v2,raspberryos,pytorch,0.351943078999966
35514,mobilenet_v2,raspberryos,pytorch,0.3559049349998986
35515,mobilenet_v2,raspberryos,pytorch,0.3502614000001358
35516,mobilenet_v2,raspberryos,pytorch,0.355359147999934
35517,mobilenet_v2,raspberryos,pytorch,0.3505273410000882
35518,mobilenet_v2,raspberryos,pytorch,0.3564300999998977
35519,mobilenet_v2,raspberryos,pytorch,0.350636398000006
35520,mobilenet_v2,raspberryos,pytorch,0.3542302040000322
35521,mobilenet_v2,raspberryos,pytorch,0.3491666229999737
35522,mobilenet_v2,raspberryos,pytorch,0.3538542840001355
35523,mobilenet_v2,raspberryos,pytorch,0.350815085000022
35524,mobilenet_v2,raspberryos,pytorch,0.3568808579998404
35525,mobilenet_v2,raspberryos,pytorch,0.3509623060001559
35526,mobilenet_v2,raspberryos,pytorch,0.3549024609999378
35527,mobilenet_v2,raspberryos,pytorch,0.3505180539998491
35528,mobilenet_v2,raspberryos,pytorch,0.3554590659998666
35529,mobilenet_v2,raspberryos,pytorch,0.3500889879999249
35530,mobilenet_v2,raspberryos,pytorch,0.355351753999912
35531,mobilenet_v2,raspberryos,pytorch,0.3496295899999495
35532,mobilenet_v2,raspberryos,pytorch,0.355841713000018
35533,mobilenet_v2,raspberryos,pytorch,0.3519540779998351
35534,mobilenet_v2,raspberryos,pytorch,0.3592079120001017
35535,mobilenet_v2,raspberryos,pytorch,0.3498245719999886
35536,mobilenet_v2,raspberryos,pytorch,0.3558248090000688
35537,mobilenet_v2,raspberryos,pytorch,0.3511998339999991
35538,mobilenet_v2,raspberryos,pytorch,0.3553677429999879
35539,mobilenet_v2,raspberryos,pytorch,0.3531264959999589
35540,mobilenet_v2,raspberryos,pytorch,0.355536334999897
35541,mobilenet_v2,raspberryos,pytorch,0.351164282000127
35542,mobilenet_v2,raspberryos,pytorch,0.3575182560000485
35543,mobilenet_v2,raspberryos,pytorch,0.3510015999997904
35544,mobilenet_v2,raspberryos,pytorch,0.3549447919999693
35545,mobilenet_v2,raspberryos,pytorch,0.3490751649999311
35546,mobilenet_v2,raspberryos,pytorch,0.3549502919997849
35547,mobilenet_v2,raspberryos,pytorch,0.352564657999892
35548,mobilenet_v2,raspberryos,pytorch,0.3558327089999693
35549,mobilenet_v2,raspberryos,pytorch,0.3491299809998054
35550,mobilenet_v2,raspberryos,pytorch,0.3529808040000262
35551,mobilenet_v2,raspberryos,pytorch,0.349764493000066
35552,mobilenet_v2,raspberryos,pytorch,0.3545751920000839
35553,mobilenet_v2,raspberryos,pytorch,0.350753928000131
35554,mobilenet_v2,raspberryos,pytorch,0.3554025159999128
35555,mobilenet_v2,raspberryos,pytorch,0.3500801799998498
35556,mobilenet_v2,raspberryos,pytorch,0.3534096919997864
35557,mobilenet_v2,raspberryos,pytorch,0.3496380750000298
35558,mobilenet_v2,raspberryos,pytorch,0.3557906080000066
35559,mobilenet_v2,raspberryos,pytorch,0.3499641089999841
35560,mobilenet_v2,raspberryos,pytorch,0.3554484849998971
35561,mobilenet_v2,raspberryos,pytorch,0.3474766810002165
35562,mobilenet_v2,raspberryos,pytorch,0.3548939739998786
35563,mobilenet_v2,raspberryos,pytorch,0.3505580139999438
35564,mobilenet_v2,raspberryos,pytorch,0.3574749060001068
35565,mobilenet_v2,raspberryos,pytorch,0.3485866700000315
35566,mobilenet_v2,raspberryos,pytorch,0.3571856159999242
35567,mobilenet_v2,raspberryos,pytorch,0.3527753389998906
35568,mobilenet_v2,raspberryos,pytorch,0.3574657070000739
35569,mobilenet_v2,raspberryos,pytorch,0.3516822259998662
35570,mobilenet_v2,raspberryos,pytorch,0.3567073649999202
35571,mobilenet_v2,raspberryos,pytorch,0.3519672239999636
35572,mobilenet_v2,raspberryos,pytorch,0.3559338590000607
35573,mobilenet_v2,raspberryos,pytorch,0.3526256420000209
35574,mobilenet_v2,raspberryos,pytorch,0.3535625949998575
35575,mobilenet_v2,raspberryos,pytorch,0.3512315699999817
35576,mobilenet_v2,raspberryos,pytorch,0.3578733200001807
35577,mobilenet_v2,raspberryos,pytorch,0.3515991050001048
35578,mobilenet_v2,raspberryos,pytorch,0.3557289220000257
35579,mobilenet_v2,raspberryos,pytorch,0.3519015660001514
35580,mobilenet_v2,raspberryos,pytorch,0.3579038779998882
35581,mobilenet_v2,raspberryos,pytorch,0.3522332479999477
35582,mobilenet_v2,raspberryos,pytorch,0.3557731109999622
35583,mobilenet_v2,raspberryos,pytorch,0.3517914589999691
35584,mobilenet_v2,raspberryos,pytorch,0.3581216750001204
35585,mobilenet_v2,raspberryos,pytorch,0.3512530610000794
35586,mobilenet_v2,raspberryos,pytorch,0.3561124610000661
35587,mobilenet_v2,raspberryos,pytorch,0.3493240870000136
35588,mobilenet_v2,raspberryos,pytorch,0.3554132320000462
35589,mobilenet_v2,raspberryos,pytorch,0.3498761179998837
35590,mobilenet_v2,raspberryos,pytorch,0.3576313720000144
35591,mobilenet_v2,raspberryos,pytorch,0.3504417419999299
35592,mobilenet_v2,raspberryos,pytorch,0.3569757889999891
35593,mobilenet_v2,raspberryos,pytorch,0.3539638659999582
35594,mobilenet_v2,raspberryos,pytorch,0.3574951540001621
35595,mobilenet_v2,raspberryos,pytorch,0.3527506249999987
35596,mobilenet_v2,raspberryos,pytorch,0.3567321479999918
35597,mobilenet_v2,raspberryos,pytorch,0.351675231000172
35598,mobilenet_v2,raspberryos,pytorch,0.3564527269998052
35599,mobilenet_v2,raspberryos,pytorch,0.3506495239998912
35600,mobilenet_v2,raspberryos,pytorch,0.3584988690001864
35601,mobilenet_v2,raspberryos,pytorch,0.3513234429999556
35602,mobilenet_v2,raspberryos,pytorch,0.358496592000165
35603,mobilenet_v2,raspberryos,pytorch,0.3517001259999688
35604,mobilenet_v2,raspberryos,pytorch,0.3584292250000089
35605,mobilenet_v2,raspberryos,pytorch,0.3522717120001744
35606,mobilenet_v2,raspberryos,pytorch,0.3586108179999883
35607,mobilenet_v2,raspberryos,pytorch,0.3493730099999084
35608,mobilenet_v2,raspberryos,pytorch,0.3571641519999957
35609,mobilenet_v2,raspberryos,pytorch,0.3492687550001392
35610,mobilenet_v2,raspberryos,pytorch,0.3570009329998811
35611,mobilenet_v2,raspberryos,pytorch,0.3514433949999329
35612,mobilenet_v2,raspberryos,pytorch,0.3526158980000673
35613,mobilenet_v2,raspberryos,pytorch,0.3513239159999557
35614,mobilenet_v2,raspberryos,pytorch,0.3566045909999502
35615,mobilenet_v2,raspberryos,pytorch,0.3505388900000525
35616,mobilenet_v2,raspberryos,pytorch,0.3545447480000803
35617,mobilenet_v2,raspberryos,pytorch,0.3505415780000476
35618,mobilenet_v2,raspberryos,pytorch,0.3567600730000322
35619,mobilenet_v2,raspberryos,pytorch,0.3510948880000342
35620,mobilenet_v2,raspberryos,pytorch,0.3544865849999041
35621,mobilenet_v2,raspberryos,pytorch,0.3510103149999395
35622,mobilenet_v2,raspberryos,pytorch,0.3550454869998702
35623,mobilenet_v2,raspberryos,pytorch,0.3500426439998136
35624,mobilenet_v2,raspberryos,pytorch,0.3561048639999171
35625,mobilenet_v2,raspberryos,pytorch,0.3510998920000929
35626,mobilenet_v2,raspberryos,pytorch,0.3584635380000236
35627,mobilenet_v2,raspberryos,pytorch,0.352520320000167
35628,mobilenet_v2,raspberryos,pytorch,0.3557221680000566
35629,mobilenet_v2,raspberryos,pytorch,0.352258953999808
35630,mobilenet_v2,raspberryos,pytorch,0.3559257050001179
35631,mobilenet_v2,raspberryos,pytorch,0.3509475089999796
35632,mobilenet_v2,raspberryos,pytorch,0.355283178000036
35633,mobilenet_v2,raspberryos,pytorch,0.3509717880001517
35634,mobilenet_v2,raspberryos,pytorch,0.3580528099998901
35635,mobilenet_v2,raspberryos,pytorch,0.3512923050000154
35636,mobilenet_v2,raspberryos,pytorch,0.3571000839999669
35637,mobilenet_v2,raspberryos,pytorch,0.3516318570000294
35638,mobilenet_v2,raspberryos,pytorch,0.3562561879998611
35639,mobilenet_v2,raspberryos,pytorch,0.3494122760000664
35640,mobilenet_v2,raspberryos,pytorch,0.3573215280000568
35641,mobilenet_v2,raspberryos,pytorch,0.3517754889999196
35642,mobilenet_v2,raspberryos,pytorch,0.3566697219998787
35643,mobilenet_v2,raspberryos,pytorch,0.3522838169999431
35644,mobilenet_v2,raspberryos,pytorch,0.3591491929998938
35645,mobilenet_v2,raspberryos,pytorch,0.3528224229999068
35646,mobilenet_v2,raspberryos,pytorch,0.3570707400001538
35647,mobilenet_v2,raspberryos,pytorch,0.3509898360000534
35648,mobilenet_v2,raspberryos,pytorch,0.3584475390000534
35649,mobilenet_v2,raspberryos,pytorch,0.3535967489999621
35650,mobilenet_v2,raspberryos,pytorch,0.3603892739999992
35651,mobilenet_v2,raspberryos,pytorch,0.3523259710000275
35652,mobilenet_v2,raspberryos,pytorch,0.3562416810000286
35653,mobilenet_v2,raspberryos,pytorch,0.3525826540001162
35654,mobilenet_v2,raspberryos,pytorch,0.3548215159999017
35655,mobilenet_v2,raspberryos,pytorch,0.3511662480000268
35656,mobilenet_v2,raspberryos,pytorch,0.3554382689999329
35657,mobilenet_v2,raspberryos,pytorch,0.3501796509999622
35658,mobilenet_v2,raspberryos,pytorch,0.3553534000000127
35659,mobilenet_v2,raspberryos,pytorch,0.3516023940001105
35660,mobilenet_v2,raspberryos,pytorch,0.3572371190000467
35661,mobilenet_v2,raspberryos,pytorch,0.3508342749998974
35662,mobilenet_v2,raspberryos,pytorch,0.3584600500000761
35663,mobilenet_v2,raspberryos,pytorch,0.351272918999939
35664,mobilenet_v2,raspberryos,pytorch,0.3544641020000654
35665,mobilenet_v2,raspberryos,pytorch,0.3521789280000575
35666,mobilenet_v2,raspberryos,pytorch,0.3591089510000529
35667,mobilenet_v2,raspberryos,pytorch,0.3529274019999775
35668,mobilenet_v2,raspberryos,pytorch,0.3560847510000258
