,model_name,latency,thread,api
14703,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426635969997732,False,delegate
14704,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426197449996834,False,delegate
14705,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459918039996409,False,delegate
14706,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423800039998241,False,delegate
14707,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426659679997101,False,delegate
14708,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427410419997613,False,delegate
14709,lite-model_mobilenet_v3_large_100_224_fp32_1,0.050325325999438,False,delegate
14710,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0487391569995452,False,delegate
14711,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0439335979999668,False,delegate
14712,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0432038010003452,False,delegate
14713,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0492695279999679,False,delegate
14714,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424097069999334,False,delegate
14715,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0440763569995397,False,delegate
14716,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423633359996529,False,delegate
14717,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426169290003599,False,delegate
14718,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451277469992419,False,delegate
14719,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0437091710000459,False,delegate
14720,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424726689998351,False,delegate
14721,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042313613999795,False,delegate
14722,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420157809994634,False,delegate
14723,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422302990000389,False,delegate
14724,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426817809993735,False,delegate
14725,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0444540409998808,False,delegate
14726,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042525335999926,False,delegate
14727,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422505770002317,False,delegate
14728,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0434196149999479,False,delegate
14729,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426250769996841,False,delegate
14730,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424664100000882,False,delegate
14731,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424577060002775,False,delegate
14732,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425938359994688,False,delegate
14733,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424538730003405,False,delegate
14734,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427338729996336,False,delegate
14735,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424171879994901,False,delegate
14736,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042586150999341,False,delegate
14737,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422464089997447,False,delegate
14738,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0506580830005987,False,delegate
14739,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420476489998691,False,delegate
14740,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0449101889998928,False,delegate
14741,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424579459995584,False,delegate
14742,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450818740000613,False,delegate
14743,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427808160002314,False,delegate
14744,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423913529994024,False,delegate
14745,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042405112999404,False,delegate
14746,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424487610007418,False,delegate
14747,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422318900000391,False,delegate
14748,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0428489839996473,False,delegate
14749,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425645199993596,False,delegate
14750,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422813159993893,False,delegate
14751,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427768909994483,False,delegate
14752,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426498719998562,False,delegate
14753,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423337229995013,False,delegate
14754,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425557039998238,False,delegate
14755,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0490794879997338,False,delegate
14756,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423484079992704,False,delegate
14757,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423951860002489,False,delegate
14758,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427966679999372,False,delegate
14759,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042289518999496,False,delegate
14760,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0488668029993277,False,delegate
14761,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424654640000881,False,delegate
14762,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042740111999592,False,delegate
14763,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423454270003276,False,delegate
14764,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424899820000064,False,delegate
14765,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423315190000721,False,delegate
14766,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426180190006562,False,delegate
14767,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423090000003867,False,delegate
14768,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424485369994727,False,delegate
14769,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0428453149997949,False,delegate
14770,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425605560003532,False,delegate
14771,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426916120004534,False,delegate
14772,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422962590000679,False,delegate
14773,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450743729998066,False,delegate
14774,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425213329999678,False,delegate
14775,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426120559995979,False,delegate
14776,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425689820003754,False,delegate
14777,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423759450004581,False,delegate
14778,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426405380003416,False,delegate
14779,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420257030000357,False,delegate
14780,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425658700005442,False,delegate
14781,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0445308159996784,False,delegate
14782,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424684439994962,False,delegate
14783,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423996290001014,False,delegate
14784,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426964999996926,False,delegate
14785,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425791290008419,False,delegate
14786,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426728330003243,False,delegate
14787,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422776469995369,False,delegate
14788,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424599069992837,False,delegate
14789,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042396813999403,False,delegate
14790,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453247240002383,False,delegate
14791,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0463451700006771,False,delegate
14792,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042541963000076,False,delegate
14793,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425670180002271,False,delegate
14794,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422859249993052,False,delegate
14795,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450819079997018,False,delegate
14796,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424786840003434,False,delegate
14797,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0435392780000256,False,delegate
14798,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423244610001347,False,delegate
14799,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042433777000042,False,delegate
14800,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422561839995978,False,delegate
14801,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423958319997836,False,delegate
14802,lite-model_mobilenet_v3_large_100_224_fp32_1,0.04217568400054,False,delegate
14803,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450726859999122,False,delegate
14804,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423896839993176,False,delegate
14805,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421349799999006,False,delegate
14806,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424621470001511,False,delegate
14807,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427914060001057,False,delegate
14808,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424048129998482,False,delegate
14809,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0440898329998162,False,delegate
14810,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422039610002684,False,delegate
14811,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0428380720004497,False,delegate
14812,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426527390000046,False,delegate
14813,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425361279994831,False,delegate
14814,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456023340002502,False,delegate
14815,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042379720000099,False,delegate
14816,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042356072000075,False,delegate
14817,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425592390001838,False,delegate
14818,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424407939999582,False,delegate
14819,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452533150000817,False,delegate
14820,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426882390001992,False,delegate
14821,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423741650001829,False,delegate
14822,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0431269419996169,False,delegate
14823,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424254790004852,False,delegate
14824,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424595350004892,False,delegate
14825,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042651312000089,False,delegate
14826,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0440965910001978,False,delegate
14827,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422044050001204,False,delegate
14828,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427165159999276,False,delegate
14829,lite-model_mobilenet_v3_large_100_224_fp32_1,0.047565298000336,False,delegate
14830,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458736289992884,False,delegate
14831,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042454293999981,False,delegate
14832,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424065899997003,False,delegate
14833,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0460821850001593,False,delegate
14834,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421225899999626,False,delegate
14835,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042589904000124,False,delegate
14836,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424379589994714,False,delegate
14837,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421646439999676,False,delegate
14838,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421684769999046,False,delegate
14839,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0432111090003672,False,delegate
14840,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421260879993496,False,delegate
14841,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423290329999872,False,delegate
14842,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0429129040003317,False,delegate
14843,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421680519993969,False,delegate
14844,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421296069998788,False,delegate
14845,lite-model_mobilenet_v3_large_100_224_fp32_1,0.041991439999947,False,delegate
14846,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424499780001497,False,delegate
14847,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0444162199992206,False,delegate
14848,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424440520000644,False,delegate
14849,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424269040004219,False,delegate
14850,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420945510004457,False,delegate
14851,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423796070008393,False,delegate
14852,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422125879995292,False,delegate
14853,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0419564209996679,False,delegate
14854,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042172532999757,False,delegate
14855,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421763100002863,False,delegate
14856,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0491205560001617,False,delegate
14857,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0441339789995254,False,delegate
14858,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420102180005415,False,delegate
14859,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422295509997638,False,delegate
14860,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422069769992958,False,delegate
14861,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0439546450006673,False,delegate
14862,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042707440000413,False,delegate
14863,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427553659992554,False,delegate
14864,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0448217559996919,False,delegate
14865,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420872169997892,False,delegate
14866,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0418416239999714,False,delegate
14867,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420306799996978,False,delegate
14868,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0431302360002519,False,delegate
14869,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424309950003589,False,delegate
14870,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0462649239998427,False,delegate
14871,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425361429997792,False,delegate
14872,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042155716999332,False,delegate
14873,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422663839999586,False,delegate
14874,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423451619999468,False,delegate
14875,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0493247960002918,False,delegate
14876,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423500689994398,False,delegate
14877,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454273310006101,False,delegate
14878,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420916789998955,False,delegate
14879,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0429451800000606,False,delegate
14880,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420192709998445,False,delegate
14881,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424693830000251,False,delegate
14882,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0437763470008576,False,delegate
14883,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0422685129997262,False,delegate
14884,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425507540003309,False,delegate
14885,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042354289999821,False,delegate
14886,lite-model_mobilenet_v3_large_100_224_fp32_1,0.042203456999232,False,delegate
14887,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424382909995983,False,delegate
14888,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423314199997548,False,delegate
14889,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0425217539996083,False,delegate
14890,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421079939997071,False,delegate
14891,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426299569999173,False,delegate
14892,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459471439999106,False,delegate
14893,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424656420000246,False,delegate
14894,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0446190880002177,False,delegate
14895,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0486462199996822,False,delegate
14896,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0431177529999331,False,delegate
14897,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0470780150008067,False,delegate
14898,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0446306060002825,False,delegate
14899,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0521385930005635,False,delegate
14900,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0427568639997844,False,delegate
14901,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424818459996458,False,delegate
14902,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421997339999506,False,delegate
14903,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424596230004681,False,delegate
14904,lite-model_mobilenet_v3_large_100_224_fp32_1,0.041961844999605,False,delegate
14905,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423153820001971,False,delegate
14906,lite-model_mobilenet_v3_large_100_224_fp32_1,0.041933937000067,False,delegate
14907,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426769189998594,False,delegate
14908,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421154739997291,False,delegate
14909,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424757519995182,False,delegate
14910,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0420722519993432,False,delegate
14911,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0423924000006081,False,delegate
14912,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0464970140001241,False,delegate
14913,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0426234930000646,False,delegate
14914,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0424555660001715,False,delegate
14915,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0421663629995237,False,delegate
