,model_name,latency,thread,api,load
2975,onnx,0.6524828609999531,2,onnx,default
2976,onnx,0.6522627180002019,2,onnx,default
2977,onnx,0.6525569780001206,2,onnx,default
2978,onnx,0.6516561429998546,2,onnx,default
2979,onnx,0.651595332999932,2,onnx,default
2980,onnx,0.6515975209999851,2,onnx,default
2981,onnx,0.6520591180001247,2,onnx,default
2982,onnx,0.6521592130002318,2,onnx,default
2983,onnx,0.653027485000166,2,onnx,default
2984,onnx,0.6511854010000206,2,onnx,default
2985,onnx,0.6514245140001549,2,onnx,default
2986,onnx,0.6517508659999294,2,onnx,default
2987,onnx,0.6525744770001438,2,onnx,default
2988,onnx,0.6501905599998281,2,onnx,default
2989,onnx,0.6537159370000154,2,onnx,default
2990,onnx,0.653698168000119,2,onnx,default
2991,onnx,0.653725931000281,2,onnx,default
2992,onnx,0.6519952100002229,2,onnx,default
2993,onnx,0.6525155469998936,2,onnx,default
2994,onnx,0.6516251899997769,2,onnx,default
2995,onnx,0.6508743300000788,2,onnx,default
2996,onnx,0.6517285899999479,2,onnx,default
2997,onnx,0.6517967230001886,2,onnx,default
2998,onnx,0.650478812000074,2,onnx,default
2999,onnx,0.6452075590000277,2,onnx,default
3000,onnx,0.9015729930000588,1,onnx,default
3001,onnx,0.9031721629999084,1,onnx,default
3002,onnx,0.8629247080000368,1,onnx,default
3003,onnx,0.8594486329999427,1,onnx,default
3004,onnx,0.8537089339999966,1,onnx,default
3005,onnx,0.8599309060000451,1,onnx,default
3006,onnx,0.8598282899999958,1,onnx,default
3007,onnx,0.8660106890000634,1,onnx,default
3008,onnx,0.8698725409999497,1,onnx,default
3009,onnx,0.8688402499999484,1,onnx,default
3010,onnx,0.8683713339999031,1,onnx,default
3011,onnx,0.8716559410000855,1,onnx,default
3012,onnx,0.8644140100000186,1,onnx,default
3013,onnx,0.8708893259999968,1,onnx,default
3014,onnx,0.8660164009999107,1,onnx,default
3015,onnx,0.8652113250000184,1,onnx,default
3016,onnx,0.867783787999997,1,onnx,default
3017,onnx,0.8660103529999787,1,onnx,default
3018,onnx,0.8688991590000796,1,onnx,default
3019,onnx,0.8678312040000264,1,onnx,default
3020,onnx,0.8646813269999711,1,onnx,default
3021,onnx,0.8641315249999479,1,onnx,default
3022,onnx,0.8676261649999333,1,onnx,default
3023,onnx,0.8711424870000428,1,onnx,default
3024,onnx,0.8727784210000209,1,onnx,default
3025,onnx,0.864913324999975,1,onnx,default
3026,onnx,0.8627773279999928,1,onnx,default
3027,onnx,0.8640469389999907,1,onnx,default
3028,onnx,0.8677258709999478,1,onnx,default
3029,onnx,0.8657444629999418,1,onnx,default
3030,onnx,0.867892199000039,1,onnx,default
3031,onnx,0.8670078679999733,1,onnx,default
3032,onnx,0.8728987550000511,1,onnx,default
3033,onnx,0.8741675890000806,1,onnx,default
3034,onnx,0.8703571029999466,1,onnx,default
3035,onnx,0.8674628510000275,1,onnx,default
3036,onnx,0.8712977229999979,1,onnx,default
3037,onnx,0.8643094400000564,1,onnx,default
3038,onnx,0.8734633650000205,1,onnx,default
3039,onnx,0.8679321700000173,1,onnx,default
3040,onnx,0.8657482859999845,1,onnx,default
3041,onnx,0.8706640720000678,1,onnx,default
3042,onnx,0.8718196319999834,1,onnx,default
3043,onnx,0.8703899140000431,1,onnx,default
3044,onnx,0.8747239389999777,1,onnx,default
3045,onnx,0.8682759940001006,1,onnx,default
3046,onnx,0.8707158509999999,1,onnx,default
3047,onnx,0.868650429000013,1,onnx,default
3048,onnx,0.866063224999948,1,onnx,default
3049,onnx,0.8661624819999361,1,onnx,default
3050,onnx,0.8641111900000169,1,onnx,default
3051,onnx,0.8636450939999349,1,onnx,default
3052,onnx,0.8669532970000091,1,onnx,default
3053,onnx,0.8683257600000616,1,onnx,default
3054,onnx,0.8673230690000082,1,onnx,default
3055,onnx,0.8690292799999497,1,onnx,default
3056,onnx,0.8701407690000451,1,onnx,default
3057,onnx,0.8683688380000376,1,onnx,default
3058,onnx,0.8695192510000425,1,onnx,default
3059,onnx,0.869528493999951,1,onnx,default
3060,onnx,0.8691312869999592,1,onnx,default
3061,onnx,0.8702020539999467,1,onnx,default
3062,onnx,0.8702672030000258,1,onnx,default
3063,onnx,0.8671904620000532,1,onnx,default
3064,onnx,0.8709306530000731,1,onnx,default
3065,onnx,0.8687339220000467,1,onnx,default
3066,onnx,0.8693511650000119,1,onnx,default
3067,onnx,0.8733096830000022,1,onnx,default
3068,onnx,0.8753435720000198,1,onnx,default
3069,onnx,0.8673018460000321,1,onnx,default
3070,onnx,0.8671403719999944,1,onnx,default
3071,onnx,0.8661409050000657,1,onnx,default
3072,onnx,0.8694297210000741,1,onnx,default
3073,onnx,0.8712154319999854,1,onnx,default
3074,onnx,0.8698080120000213,1,onnx,default
3075,onnx,0.8691500529999985,1,onnx,default
3076,onnx,0.8720473439999523,1,onnx,default
3077,onnx,0.87047759699999,1,onnx,default
3078,onnx,0.8683675710000216,1,onnx,default
3079,onnx,0.8700116750000007,1,onnx,default
3080,onnx,0.870209951999982,1,onnx,default
3081,onnx,0.8664351040000611,1,onnx,default
3082,onnx,0.8758773499999961,1,onnx,default
3083,onnx,0.8693902469999557,1,onnx,default
3084,onnx,0.870198653999978,1,onnx,default
3085,onnx,0.8699196119999897,1,onnx,default
3086,onnx,0.8672610280000299,1,onnx,default
3087,onnx,0.8670415590000857,1,onnx,default
3088,onnx,0.8687511980000409,1,onnx,default
3089,onnx,0.8694158700000116,1,onnx,default
3090,onnx,0.8702992749999794,1,onnx,default
3091,onnx,0.8722308339999927,1,onnx,default
3092,onnx,0.8686794239999927,1,onnx,default
3093,onnx,0.867526833999932,1,onnx,default
3094,onnx,0.8698965490000319,1,onnx,default
3095,onnx,0.8700652899999568,1,onnx,default
3096,onnx,0.8747449180000331,1,onnx,default
3097,onnx,0.8730753809999214,1,onnx,default
3098,onnx,0.8721864499999583,1,onnx,default
3099,onnx,0.8651962730000378,1,onnx,default
3100,onnx,0.8717127520000076,1,onnx,default
3101,onnx,0.8702021550000154,1,onnx,default
3102,onnx,0.8787304100000028,1,onnx,default
3103,onnx,0.8804614949999632,1,onnx,default
3104,onnx,0.8821703209999896,1,onnx,default
3105,onnx,0.8783463659999597,1,onnx,default
3106,onnx,0.8722636459999649,1,onnx,default
3107,onnx,0.8675297360000513,1,onnx,default
3108,onnx,0.8737923549999778,1,onnx,default
3109,onnx,0.8717615679998971,1,onnx,default
3110,onnx,0.8749553510000396,1,onnx,default
3111,onnx,0.877634186000023,1,onnx,default
3112,onnx,0.8698557939999318,1,onnx,default
3113,onnx,0.8741254159999698,1,onnx,default
3114,onnx,0.8679979019999564,1,onnx,default
3115,onnx,0.8677521569999271,1,onnx,default
3116,onnx,0.8610574379999889,1,onnx,default
3117,onnx,0.8656554010000264,1,onnx,default
3118,onnx,0.8647377129999541,1,onnx,default
3119,onnx,0.873364575000096,1,onnx,default
3120,onnx,0.8714548250000007,1,onnx,default
3121,onnx,0.8720237050000605,1,onnx,default
3122,onnx,0.8677903020000031,1,onnx,default
3123,onnx,0.8692430639999884,1,onnx,default
3124,onnx,0.8698936069999945,1,onnx,default
3125,onnx,0.8688054630000579,1,onnx,default
3126,onnx,0.8692133660000536,1,onnx,default
3127,onnx,0.8721527310000283,1,onnx,default
3128,onnx,0.87585586900002,1,onnx,default
3129,onnx,0.8741304480000736,1,onnx,default
3130,onnx,0.8712098030000561,1,onnx,default
3131,onnx,0.8653860409999652,1,onnx,default
3132,onnx,0.8674907649999568,1,onnx,default
3133,onnx,0.8703235960000484,1,onnx,default
3134,onnx,0.8730244690000291,1,onnx,default
3135,onnx,0.8721405769999819,1,onnx,default
3136,onnx,0.8737081129999069,1,onnx,default
3137,onnx,0.8695202469999685,1,onnx,default
3138,onnx,0.8705000230000906,1,onnx,default
3139,onnx,0.8769374690000404,1,onnx,default
3140,onnx,0.8708468649999759,1,onnx,default
3141,onnx,0.8664950969999836,1,onnx,default
3142,onnx,0.8685463599999821,1,onnx,default
3143,onnx,0.8735953099999278,1,onnx,default
3144,onnx,0.866323722000061,1,onnx,default
3145,onnx,0.8703999989999147,1,onnx,default
3146,onnx,0.8684733430000051,1,onnx,default
3147,onnx,0.8671993179999617,1,onnx,default
3148,onnx,0.8672770099999525,1,onnx,default
3149,onnx,0.8705943289999141,1,onnx,default
3150,onnx,0.8689758680000068,1,onnx,default
3151,onnx,0.8681501250000565,1,onnx,default
3152,onnx,0.8740882890000421,1,onnx,default
3153,onnx,0.8649225929999602,1,onnx,default
3154,onnx,0.8721090910000839,1,onnx,default
3155,onnx,0.8673355770000626,1,onnx,default
3156,onnx,0.8734551629999032,1,onnx,default
3157,onnx,0.8692925029999969,1,onnx,default
3158,onnx,0.870278686000006,1,onnx,default
3159,onnx,0.8659593460000679,1,onnx,default
3160,onnx,0.8720232470000155,1,onnx,default
3161,onnx,0.8671693479999476,1,onnx,default
3162,onnx,0.8748829410000099,1,onnx,default
3163,onnx,0.8721866249999266,1,onnx,default
3164,onnx,0.8738711400000057,1,onnx,default
3165,onnx,0.8701446339999848,1,onnx,default
3166,onnx,0.8702838629999405,1,onnx,default
3167,onnx,0.8656987159999971,1,onnx,default
3168,onnx,0.872717812000019,1,onnx,default
3169,onnx,0.8712311440000349,1,onnx,default
3170,onnx,0.8716237909999336,1,onnx,default
3171,onnx,0.8761799049999581,1,onnx,default
3172,onnx,0.8708113740000272,1,onnx,default
3173,onnx,0.871928665999917,1,onnx,default
3174,onnx,0.8726604890000544,1,onnx,default
3175,onnx,0.8641691100000344,1,onnx,default
3176,onnx,0.8740178229999174,1,onnx,default
3177,onnx,0.872253905999969,1,onnx,default
3178,onnx,0.8703108820000125,1,onnx,default
3179,onnx,0.87292077099994,1,onnx,default
3180,onnx,0.8716500309999446,1,onnx,default
3181,onnx,0.8699361509999335,1,onnx,default
3182,onnx,0.8659173800000417,1,onnx,default
3183,onnx,0.8718118179999692,1,onnx,default
3184,onnx,0.8679716569999982,1,onnx,default
3185,onnx,0.8689955180000197,1,onnx,default
3186,onnx,0.8748434899999893,1,onnx,default
3187,onnx,0.8675387880000471,1,onnx,default
3188,onnx,0.8730065990000639,1,onnx,default
3189,onnx,0.8693655490000083,1,onnx,default
3190,onnx,0.872383850999995,1,onnx,default
3191,onnx,0.8686827289999428,1,onnx,default
3192,onnx,0.8765967900001215,1,onnx,default
3193,onnx,0.8655846770000153,1,onnx,default
3194,onnx,0.8765299799999866,1,onnx,default
3195,onnx,0.8686911059999147,1,onnx,default
3196,onnx,0.8717143290000422,1,onnx,default
3197,onnx,0.8713227999999162,1,onnx,default
3198,onnx,0.8717840389999765,1,onnx,default
3199,onnx,0.8753791300000557,1,onnx,default
3200,onnx,0.8701110110000627,1,onnx,default
3201,onnx,0.8661057490000985,1,onnx,default
3202,onnx,0.8692453090000072,1,onnx,default
3203,onnx,0.8713281769998957,1,onnx,default
3204,onnx,0.8711701019999509,1,onnx,default
3205,onnx,0.8734465600000476,1,onnx,default
3206,onnx,0.8692496899998332,1,onnx,default
3207,onnx,0.8749645140001121,1,onnx,default
3208,onnx,0.8706649419998485,1,onnx,default
3209,onnx,0.867004900999973,1,onnx,default
3210,onnx,0.8707761569999093,1,onnx,default
3211,onnx,0.8770268429998396,1,onnx,default
3212,onnx,0.8768609059998198,1,onnx,default
3213,onnx,0.8655438430000686,1,onnx,default
3214,onnx,0.8744784779999009,1,onnx,default
3215,onnx,0.8758393739999519,1,onnx,default
3216,onnx,0.8779828520000592,1,onnx,default
3217,onnx,0.8700087390000135,1,onnx,default
3218,onnx,0.8697925280000618,1,onnx,default
3219,onnx,0.8658189199998105,1,onnx,default
3220,onnx,0.8689591459999519,1,onnx,default
3221,onnx,0.867926830999977,1,onnx,default
3222,onnx,0.8690224679999119,1,onnx,default
3223,onnx,0.8723899680001068,1,onnx,default
3224,onnx,0.8691104269998959,1,onnx,default
3225,onnx,0.8666306909999548,1,onnx,default
3226,onnx,0.8723593090001032,1,onnx,default
3227,onnx,0.8652668570000515,1,onnx,default
3228,onnx,0.8685632300000634,1,onnx,default
3229,onnx,0.8645707189998575,1,onnx,default
3230,onnx,0.867734272000007,1,onnx,default
3231,onnx,0.8677535209999405,1,onnx,default
3232,onnx,0.8699697590000142,1,onnx,default
3233,onnx,0.8702379129999827,1,onnx,default
3234,onnx,0.8707850270000108,1,onnx,default
3235,onnx,0.8749864599999455,1,onnx,default
3236,onnx,0.8689174979999734,1,onnx,default
3237,onnx,0.8733712610001021,1,onnx,default
3238,onnx,0.8689695529999426,1,onnx,default
3239,onnx,0.8708388470001864,1,onnx,default
3240,onnx,0.870993985000041,1,onnx,default
3241,onnx,0.8727190460001566,1,onnx,default
3242,onnx,0.8693899750001037,1,onnx,default
3243,onnx,0.8648326249999627,1,onnx,default
3244,onnx,0.8726749130000826,1,onnx,default
3245,onnx,0.8679777889999514,1,onnx,default
3246,onnx,0.872391774000107,1,onnx,default
3247,onnx,0.8737544650000473,1,onnx,default
3248,onnx,0.8667921670000851,1,onnx,default
3249,onnx,0.8734551009999905,1,onnx,default
3250,onnx,0.8684096499998759,1,onnx,default
3251,onnx,0.8761617339998793,1,onnx,default
3252,onnx,0.8672792469999422,1,onnx,default
3253,onnx,0.8791794359999585,1,onnx,default
3254,onnx,0.8676886559999275,1,onnx,default
3255,onnx,0.8753634440001861,1,onnx,default
3256,onnx,0.8723686069999985,1,onnx,default
3257,onnx,0.8659579360000862,1,onnx,default
3258,onnx,0.8753065500000048,1,onnx,default
3259,onnx,0.8702175660000648,1,onnx,default
3260,onnx,0.8690116909999688,1,onnx,default
3261,onnx,0.8656596640000771,1,onnx,default
3262,onnx,0.8658996369999841,1,onnx,default
3263,onnx,0.8666480289998617,1,onnx,default
3264,onnx,0.8673876049999762,1,onnx,default
3265,onnx,0.8699392420001004,1,onnx,default
3266,onnx,0.8701314569998431,1,onnx,default
3267,onnx,0.8687979189999169,1,onnx,default
3268,onnx,0.8692562050000561,1,onnx,default
3269,onnx,0.8664353750000373,1,onnx,default
3270,onnx,0.8639955579999423,1,onnx,default
3271,onnx,0.8679825490000894,1,onnx,default
3272,onnx,0.8744013520001772,1,onnx,default
3273,onnx,0.8818418020000536,1,onnx,default
3274,onnx,0.871372349000012,1,onnx,default
3275,onnx,0.8759936070000549,1,onnx,default
3276,onnx,0.8660519840000234,1,onnx,default
3277,onnx,0.87140387799991,1,onnx,default
3278,onnx,0.8695607390000077,1,onnx,default
3279,onnx,0.8720369380000648,1,onnx,default
3280,onnx,0.8694071449999683,1,onnx,default
3281,onnx,0.8727402370000164,1,onnx,default
3282,onnx,0.8714330469999823,1,onnx,default
3283,onnx,0.8678521209999417,1,onnx,default
3284,onnx,0.8654705470000863,1,onnx,default
3285,onnx,0.8779599909998979,1,onnx,default
3286,onnx,0.864923109000074,1,onnx,default
3287,onnx,0.8756047859999398,1,onnx,default
3288,onnx,0.8680465940001341,1,onnx,default
3289,onnx,0.8772860340000079,1,onnx,default
3290,onnx,0.8728938640001616,1,onnx,default
3291,onnx,0.8721044629999142,1,onnx,default
3292,onnx,0.8733669789999112,1,onnx,default
3293,onnx,0.8644065529999807,1,onnx,default
3294,onnx,0.8733198130000801,1,onnx,default
3295,onnx,0.8664253340000414,1,onnx,default
3296,onnx,0.8818179290001353,1,onnx,default
3297,onnx,0.8625675480000154,1,onnx,default
3298,onnx,0.8736195849999149,1,onnx,default
3299,onnx,0.8691211959999237,1,onnx,default
3300,onnx,0.8735766540000895,1,onnx,default
3301,onnx,0.8780720040001597,1,onnx,default
3302,onnx,0.8686821280000459,1,onnx,default
3303,onnx,0.8685510569998769,1,onnx,default
3304,onnx,0.8760758559999431,1,onnx,default
3305,onnx,0.8710841080001046,1,onnx,default
3306,onnx,0.8693104929998299,1,onnx,default
3307,onnx,0.8751962999999705,1,onnx,default
3308,onnx,0.8703245669998978,1,onnx,default
3309,onnx,0.8680628639999668,1,onnx,default
3310,onnx,0.8760959489998186,1,onnx,default
3311,onnx,0.8634409490000508,1,onnx,default
3312,onnx,0.8700735950001217,1,onnx,default
3313,onnx,0.8676865280001493,1,onnx,default
3314,onnx,0.8728738660001909,1,onnx,default
3315,onnx,0.8641371699998217,1,onnx,default
3316,onnx,0.8730151460001707,1,onnx,default
3317,onnx,0.8697195899999315,1,onnx,default
3318,onnx,0.8743632700000035,1,onnx,default
3319,onnx,0.8725819710000451,1,onnx,default
3320,onnx,0.8653530839999348,1,onnx,default
3321,onnx,0.8657078410001304,1,onnx,default
3322,onnx,0.8690004879999833,1,onnx,default
3323,onnx,0.8679088830001547,1,onnx,default
3324,onnx,0.8687396119998994,1,onnx,default
3325,onnx,0.8706069510001271,1,onnx,default
3326,onnx,0.8739342609999312,1,onnx,default
3327,onnx,0.8640711089999513,1,onnx,default
3328,onnx,0.8747711610001261,1,onnx,default
3329,onnx,0.8657152179998775,1,onnx,default
3330,onnx,0.8736418749999757,1,onnx,default
3331,onnx,0.8655758029999561,1,onnx,default
3332,onnx,0.8775390900000275,1,onnx,default
3333,onnx,0.8689071780001996,1,onnx,default
3334,onnx,0.8691961550000542,1,onnx,default
3335,onnx,0.8678233499999806,1,onnx,default
3336,onnx,0.8749746680000499,1,onnx,default
3337,onnx,0.8667006949999632,1,onnx,default
3338,onnx,0.8681816739999704,1,onnx,default
3339,onnx,0.866108309999845,1,onnx,default
3340,onnx,0.87724538700013,1,onnx,default
3341,onnx,0.8768249180000112,1,onnx,default
3342,onnx,0.872136343999955,1,onnx,default
3343,onnx,0.8633715450000636,1,onnx,default
3344,onnx,0.8689621309999893,1,onnx,default
3345,onnx,0.8645481839998865,1,onnx,default
3346,onnx,0.8731916939998428,1,onnx,default
3347,onnx,0.8806946339998376,1,onnx,default
3348,onnx,0.8771051700000498,1,onnx,default
3349,onnx,0.8739389200000005,1,onnx,default
3350,onnx,0.8661112039999352,1,onnx,default
3351,onnx,0.8696272170000157,1,onnx,default
3352,onnx,0.8701610800001163,1,onnx,default
3353,onnx,0.8764658369998415,1,onnx,default
3354,onnx,0.8767436900000121,1,onnx,default
3355,onnx,0.86666983300006,1,onnx,default
3356,onnx,0.8665961009999137,1,onnx,default
3357,onnx,0.8669142500000362,1,onnx,default
3358,onnx,0.8693566010001632,1,onnx,default
3359,onnx,0.8671082070000011,1,onnx,default
3360,onnx,0.8712287810001271,1,onnx,default
3361,onnx,0.8734906130000581,1,onnx,default
3362,onnx,0.8726668209999389,1,onnx,default
3363,onnx,0.8657195370001318,1,onnx,default
3364,onnx,0.8785300749998441,1,onnx,default
3365,onnx,0.864231952999944,1,onnx,default
3366,onnx,0.8757576259999951,1,onnx,default
3367,onnx,0.8650993409999046,1,onnx,default
3368,onnx,0.867891906000068,1,onnx,default
3369,onnx,0.8713834349998706,1,onnx,default
3370,onnx,0.8736841759998697,1,onnx,default
3371,onnx,0.8678498720000789,1,onnx,default
3372,onnx,0.8654591130000426,1,onnx,default
3373,onnx,0.8688050570001451,1,onnx,default
3374,onnx,0.8669282690000273,1,onnx,default
3375,onnx,0.8719259950000833,1,onnx,default
3376,onnx,0.8724249199999576,1,onnx,default
3377,onnx,0.8643509390001327,1,onnx,default
3378,onnx,0.8703311599999779,1,onnx,default
3379,onnx,0.8708934920000502,1,onnx,default
3380,onnx,0.8720972920000349,1,onnx,default
3381,onnx,0.8689028090000193,1,onnx,default
3382,onnx,0.8708156700001837,1,onnx,default
3383,onnx,0.8610580409999784,1,onnx,default
3384,onnx,0.8681012810000084,1,onnx,default
3385,onnx,0.8668652599999405,1,onnx,default
3386,onnx,0.866974116999927,1,onnx,default
3387,onnx,0.8722491869998521,1,onnx,default
3388,onnx,0.8792645549999634,1,onnx,default
3389,onnx,0.8648790960000952,1,onnx,default
3390,onnx,0.8743796740000107,1,onnx,default
3391,onnx,0.8659640039998067,1,onnx,default
3392,onnx,0.874529172999928,1,onnx,default
3393,onnx,0.8648110670001188,1,onnx,default
3394,onnx,0.872807210000019,1,onnx,default
3395,onnx,0.8692346969999107,1,onnx,default
3396,onnx,0.8750562010000067,1,onnx,default
3397,onnx,0.8652837070001169,1,onnx,default
3398,onnx,0.8789636239998799,1,onnx,default
3399,onnx,0.8621966640000664,1,onnx,default
3400,onnx,0.8740126180000516,1,onnx,default
3401,onnx,0.865565709999828,1,onnx,default
3402,onnx,0.8706459140000788,1,onnx,default
3403,onnx,0.8685140239999782,1,onnx,default
3404,onnx,0.8670674889999646,1,onnx,default
3405,onnx,0.8701772690001235,1,onnx,default
3406,onnx,0.8672592489999715,1,onnx,default
3407,onnx,0.8659392520000893,1,onnx,default
3408,onnx,0.8675109710000015,1,onnx,default
3409,onnx,0.8739496829998643,1,onnx,default
3410,onnx,0.8754600709999067,1,onnx,default
3411,onnx,0.8656422890001068,1,onnx,default
3412,onnx,0.8735423539999374,1,onnx,default
3413,onnx,0.868891314999928,1,onnx,default
3414,onnx,0.8761312130000078,1,onnx,default
