,Unnamed: 0,model_name,latency,thread,api,load
46649,46649,tf,0.0755642320000333,False,tf,three
46650,46650,tf,0.0754894450001302,False,tf,three
46651,46651,tf,0.0756507779951789,False,tf,three
46652,46652,tf,0.0768829590015229,False,tf,three
46653,46653,tf,0.0753023729994311,False,tf,three
46654,46654,tf,0.0755415679959696,False,tf,three
46655,46655,tf,0.0757023469996056,False,tf,three
46656,46656,tf,0.0753232960050809,False,tf,three
46657,46657,tf,0.0749023780008428,False,tf,three
46658,46658,tf,0.0753433490026509,False,tf,three
46659,46659,tf,0.0755288290019962,False,tf,three
46660,46660,tf,0.0753001129996846,False,tf,three
46661,46661,tf,0.0767966720013646,False,tf,three
46662,46662,tf,0.0752778940004645,False,tf,three
46663,46663,tf,0.0753226469969376,False,tf,three
46664,46664,tf,0.0755673620005836,False,tf,three
46665,46665,tf,0.0755134970022481,False,tf,three
46666,46666,tf,0.0752324349959963,False,tf,three
46667,46667,tf,0.0754508009995333,False,tf,three
46668,46668,tf,0.0759199530002661,False,tf,three
46669,46669,tf,0.075170516000071,False,tf,three
46670,46670,tf,0.0757882079997216,False,tf,three
46671,46671,tf,0.0755433090016595,False,tf,three
46672,46672,tf,0.075095598003827,False,tf,three
46673,46673,tf,0.0751959389963303,False,tf,three
46674,46674,tf,0.0752548780001234,False,tf,three
46675,46675,tf,0.0755725459966925,False,tf,three
46676,46676,tf,0.0754907770024146,False,tf,three
46677,46677,tf,0.0749297459988156,False,tf,three
46678,46678,tf,0.0756686480017378,False,tf,three
46679,46679,tf,0.0753979910005,False,tf,three
46680,46680,tf,0.0750548249998246,False,tf,three
46681,46681,tf,0.0758579040048061,False,tf,three
46682,46682,tf,0.0757112350038369,False,tf,three
46683,46683,tf,0.0756316510014585,False,tf,three
46684,46684,tf,0.0755607520040939,False,tf,three
46685,46685,tf,0.0769361209968337,False,tf,three
46686,46686,tf,0.0753333880056743,False,tf,three
46687,46687,tf,0.0752221959992311,False,tf,three
46688,46688,tf,0.0754971469941665,False,tf,three
46689,46689,tf,0.0756369660011841,False,tf,three
46690,46690,tf,0.0751434819976566,False,tf,three
46691,46691,tf,0.0752761900002951,False,tf,three
46692,46692,tf,0.0753319059949717,False,tf,three
46693,46693,tf,0.075711012003012,False,tf,three
46694,46694,tf,0.0751497590026701,False,tf,three
46695,46695,tf,0.0753167779985233,False,tf,three
46696,46696,tf,0.0758953069962444,False,tf,three
46697,46697,tf,0.0754974059964297,False,tf,three
46698,46698,tf,0.075279855998815,False,tf,three
46699,46699,tf,0.075493741001992,False,tf,three
46700,46700,tf,0.075601579999784,False,tf,three
46701,46701,tf,0.0753872699933708,False,tf,three
46702,46702,tf,0.0753202409978257,False,tf,three
46703,46703,tf,0.0751399450018652,False,tf,three
46704,46704,tf,0.0752086409993353,False,tf,three
46705,46705,tf,0.0755665659962687,False,tf,three
46706,46706,tf,0.0752091419999487,False,tf,three
46707,46707,tf,0.0753569220032659,False,tf,three
46708,46708,tf,0.0758820500050205,False,tf,three
46709,46709,tf,0.074970112000301,False,tf,three
46710,46710,tf,0.0823403649992542,False,tf,three
46711,46711,tf,0.075232971998048,False,tf,three
46712,46712,tf,0.0754375800024718,False,tf,three
46713,46713,tf,0.0751461110048694,False,tf,three
46714,46714,tf,0.0751916249937494,False,tf,three
46715,46715,tf,0.0752632280054967,False,tf,three
46716,46716,tf,0.0752960949976113,False,tf,three
46717,46717,tf,0.0756322060042293,False,tf,three
46718,46718,tf,0.075525865999225,False,tf,three
46719,46719,tf,0.0754183229946647,False,tf,three
46720,46720,tf,0.0751900700051919,False,tf,three
46721,46721,tf,0.075401973001135,False,tf,three
46722,46722,tf,0.0753695870007504,False,tf,three
46723,46723,tf,0.0751462600019294,False,tf,three
46724,46724,tf,0.075093597995874,False,tf,three
46725,46725,tf,0.0754600950021995,False,tf,three
46726,46726,tf,0.0755914330002269,False,tf,three
46727,46727,tf,0.0751465189969167,False,tf,three
46728,46728,tf,0.074996479001129,False,tf,three
46729,46729,tf,0.0754297290040995,False,tf,three
46730,46730,tf,0.0750952470043557,False,tf,three
46731,46731,tf,0.0753215369986719,False,tf,three
46732,46732,tf,0.075546790001681,False,tf,three
46733,46733,tf,0.0753613470005802,False,tf,three
46734,46734,tf,0.0755144790018675,False,tf,three
46735,46735,tf,0.0748753629959537,False,tf,three
46736,46736,tf,0.0754146559993387,False,tf,three
46737,46737,tf,0.0751699980028206,False,tf,three
46738,46738,tf,0.0751999569984036,False,tf,three
46739,46739,tf,0.075470834999578,False,tf,three
46740,46740,tf,0.0751551470020785,False,tf,three
46741,46741,tf,0.0756400019963621,False,tf,three
46742,46742,tf,0.0751207990033435,False,tf,three
46743,46743,tf,0.0763073740017716,False,tf,three
46744,46744,tf,0.0755132939957548,False,tf,three
46745,46745,tf,0.0754720019976957,False,tf,three
46746,46746,tf,0.0751927910023368,False,tf,three
46747,46747,tf,0.0765933799993945,False,tf,three
46748,46748,tf,0.0751878849987406,False,tf,three
46749,46749,tf,0.0751898660018923,False,tf,three
46750,46750,tf,0.0752223989984486,False,tf,three
46751,46751,tf,0.0756065239984309,False,tf,three
46752,46752,tf,0.0751270029941224,False,tf,three
46753,46753,tf,0.0756275590028963,False,tf,three
46754,46754,tf,0.0754088050016434,False,tf,three
46755,46755,tf,0.0751198549987748,False,tf,three
46756,46756,tf,0.0770121489986195,False,tf,three
46757,46757,tf,0.0754730939952423,False,tf,three
46758,46758,tf,0.0751985870010685,False,tf,three
46759,46759,tf,0.0754897959996014,False,tf,three
46760,46760,tf,0.0754057309968629,False,tf,three
46761,46761,tf,0.0751527589964098,False,tf,three
46762,46762,tf,0.0753007429957506,False,tf,three
46763,46763,tf,0.0751050420003593,False,tf,three
46764,46764,tf,0.0751540920027764,False,tf,three
46765,46765,tf,0.0752035870027612,False,tf,three
46766,46766,tf,0.0750969310029177,False,tf,three
46767,46767,tf,0.0755280329976813,False,tf,three
46768,46768,tf,0.0751949390032677,False,tf,three
46769,46769,tf,0.0755693989995052,False,tf,three
46770,46770,tf,0.0756483340010163,False,tf,three
46771,46771,tf,0.0754936290031764,False,tf,three
46772,46772,tf,0.0753849750035442,False,tf,three
46773,46773,tf,0.0756893120051245,False,tf,three
46774,46774,tf,0.0752732079999987,False,tf,three
46775,46775,tf,0.0758372950003831,False,tf,three
46776,46776,tf,0.0757705619980697,False,tf,three
46777,46777,tf,0.0748066670057596,False,tf,three
46778,46778,tf,0.0759675029985373,False,tf,three
46779,46779,tf,0.0753272030051448,False,tf,three
46780,46780,tf,0.0751597950002178,False,tf,three
46781,46781,tf,0.0750043680018279,False,tf,three
46782,46782,tf,0.0757116790045984,False,tf,three
46783,46783,tf,0.0749622240036842,False,tf,three
46784,46784,tf,0.0753828450033324,False,tf,three
46785,46785,tf,0.0756221519986866,False,tf,three
46786,46786,tf,0.0752268249998451,False,tf,three
46787,46787,tf,0.0749011010047979,False,tf,three
46788,46788,tf,0.0753711240031407,False,tf,three
46789,46789,tf,0.0752936880016932,False,tf,three
46790,46790,tf,0.0754032870027003,False,tf,three
46791,46791,tf,0.0755174600053578,False,tf,three
46792,46792,tf,0.0756075609970139,False,tf,three
46793,46793,tf,0.0807524269985151,False,tf,three
46794,46794,tf,0.0754712420020951,False,tf,three
46795,46795,tf,0.0749250619992381,False,tf,three
46796,46796,tf,0.0752030869989539,False,tf,three
46797,46797,tf,0.0753675690066302,False,tf,three
46798,46798,tf,0.0753262769940192,False,tf,three
46799,46799,tf,0.0751358159977826,False,tf,three
46800,46800,tf,0.0753661799972178,False,tf,three
46801,46801,tf,0.0753620319956098,False,tf,three
46802,46802,tf,0.0751972540019778,False,tf,three
46803,46803,tf,0.0760371799988206,False,tf,three
46804,46804,tf,0.075461002998054,False,tf,three
46805,46805,tf,0.0753922509975382,False,tf,three
46806,46806,tf,0.0754300609987694,False,tf,three
46807,46807,tf,0.0755623069999273,False,tf,three
46808,46808,tf,0.0754316359962103,False,tf,three
46809,46809,tf,0.0757020509990979,False,tf,three
46810,46810,tf,0.0750456230016425,False,tf,three
46811,46811,tf,0.075397824999527,False,tf,three
46812,46812,tf,0.0751619430011487,False,tf,three
46813,46813,tf,0.0752038639984675,False,tf,three
46814,46814,tf,0.0752891140000429,False,tf,three
46815,46815,tf,0.0754933319985866,False,tf,three
46816,46816,tf,0.0753580140008125,False,tf,three
46817,46817,tf,0.0752258800057461,False,tf,three
46818,46818,tf,0.0754144340025959,False,tf,three
46819,46819,tf,0.0755697139975382,False,tf,three
46820,46820,tf,0.0753481819992885,False,tf,three
46821,46821,tf,0.0752447860068059,False,tf,three
46822,46822,tf,0.0750909140042495,False,tf,three
46823,46823,tf,0.0753467940012342,False,tf,three
46824,46824,tf,0.0751575920003233,False,tf,three
46825,46825,tf,0.075245600004564,False,tf,three
46826,46826,tf,0.0751210400048876,False,tf,three
46827,46827,tf,0.0761338369993609,False,tf,three
46828,46828,tf,0.0759704660013085,False,tf,three
46829,46829,tf,0.0758510529994964,False,tf,three
46830,46830,tf,0.075601821001328,False,tf,three
46831,46831,tf,0.0756967179986531,False,tf,three
46832,46832,tf,0.0757187720009824,False,tf,three
46833,46833,tf,0.0755082750038127,False,tf,three
46834,46834,tf,0.0757099949987605,False,tf,three
46835,46835,tf,0.0754305070004193,False,tf,three
46836,46836,tf,0.0748859730010735,False,tf,three
46837,46837,tf,0.0750987830033409,False,tf,three
46838,46838,tf,0.0758307409996632,False,tf,three
46839,46839,tf,0.0749093409976922,False,tf,three
46840,46840,tf,0.0752447119957651,False,tf,three
46841,46841,tf,0.0753419789980398,False,tf,three
46842,46842,tf,0.1008117609962937,False,tf,three
46843,46843,tf,0.0822457640024367,False,tf,three
46844,46844,tf,0.0756202820048201,False,tf,three
46845,46845,tf,0.075343590004195,False,tf,three
46846,46846,tf,0.0753433310019318,False,tf,three
46847,46847,tf,0.0756138380020274,False,tf,three
46848,46848,tf,0.0752232699960586,False,tf,three
46849,46849,tf,0.0751497589953942,False,tf,three
46850,46850,tf,0.0753014459987753,False,tf,three
46851,46851,tf,0.075490000002901,False,tf,three
46852,46852,tf,0.0750147369981277,False,tf,three
46853,46853,tf,0.075211251998553,False,tf,three
46854,46854,tf,0.0754705579965957,False,tf,three
46855,46855,tf,0.0757538230027421,False,tf,three
46856,46856,tf,0.0748853250042884,False,tf,three
46857,46857,tf,0.0755214410019107,False,tf,three
46858,46858,tf,0.075437672996486,False,tf,three
46859,46859,tf,0.0754192669992335,False,tf,three
46860,46860,tf,0.0749148039976717,False,tf,three
46861,46861,tf,0.0754972580034518,False,tf,three
46862,46862,tf,0.0754463000048417,False,tf,three
46863,46863,tf,0.07551036800578,False,tf,three
46864,46864,tf,0.0754918699967674,False,tf,three
46865,46865,tf,0.0755098680019727,False,tf,three
46866,46866,tf,0.0756933849988854,False,tf,three
46867,46867,tf,0.0754590590004227,False,tf,three
46868,46868,tf,0.0750168850063346,False,tf,three
46869,46869,tf,0.0751700350010651,False,tf,three
46870,46870,tf,0.075260525001795,False,tf,three
46871,46871,tf,0.075450782002008,False,tf,three
46872,46872,tf,0.0752939099984359,False,tf,three
46873,46873,tf,0.0752924109983723,False,tf,three
46874,46874,tf,0.0755557890006457,False,tf,three
46875,46875,tf,0.0761528350049047,False,tf,three
46876,46876,tf,0.0748554759993567,False,tf,three
46877,46877,tf,0.0758025769973755,False,tf,three
46878,46878,tf,0.0754393940005684,False,tf,three
46879,46879,tf,0.0753350529994349,False,tf,three
46880,46880,tf,0.0750975240007392,False,tf,three
46881,46881,tf,0.0756344280016492,False,tf,three
46882,46882,tf,0.0757461199973477,False,tf,three
46883,46883,tf,0.0752014390018303,False,tf,three
46884,46884,tf,0.0749071930040372,False,tf,three
46885,46885,tf,0.075984648996382,False,tf,three
46886,46886,tf,0.0755124970019096,False,tf,three
46887,46887,tf,0.0754553920050966,False,tf,three
46888,46888,tf,0.0751181509986054,False,tf,three
46889,46889,tf,0.0751025610006763,False,tf,three
46890,46890,tf,0.0752347119996557,False,tf,three
46891,46891,tf,0.0753980650042649,False,tf,three
46892,46892,tf,0.0754974989977199,False,tf,three
46893,46893,tf,0.0752514699997846,False,tf,three
46894,46894,tf,0.0755244039974059,False,tf,three
46895,46895,tf,0.0755820640042657,False,tf,three
46896,46896,tf,0.0756781269956263,False,tf,three
46897,46897,tf,0.0751855330017861,False,tf,three
46898,46898,tf,0.0754654289994505,False,tf,three
46899,46899,tf,0.0749891649975325,False,tf,three
46900,46900,tf,0.0752390460038441,False,tf,three
46901,46901,tf,0.0753554779948899,False,tf,three
46902,46902,tf,0.0753255360032199,False,tf,three
46903,46903,tf,0.0754458379960851,False,tf,three
46904,46904,tf,0.0750484370000776,False,tf,three
46905,46905,tf,0.0756782379976357,False,tf,three
46906,46906,tf,0.0752949099987745,False,tf,three
46907,46907,tf,0.0753199999962817,False,tf,three
46908,46908,tf,0.0756201159965712,False,tf,three
46909,46909,tf,0.0754945549997501,False,tf,three
46910,46910,tf,0.0754455409987713,False,tf,three
46911,46911,tf,0.0755194779994781,False,tf,three
46912,46912,tf,0.0754369130008854,False,tf,three
46913,46913,tf,0.0755073120017186,False,tf,three
46914,46914,tf,0.0752237690030597,False,tf,three
46915,46915,tf,0.0756640549952862,False,tf,three
46916,46916,tf,0.0747839660034515,False,tf,three
46917,46917,tf,0.0756714989984175,False,tf,three
46918,46918,tf,0.0751595729961991,False,tf,three
46919,46919,tf,0.0749546869992627,False,tf,three
46920,46920,tf,0.0756435759976739,False,tf,three
46921,46921,tf,0.0752053830001386,False,tf,three
46922,46922,tf,0.0753885110025294,False,tf,three
46923,46923,tf,0.0760115359953488,False,tf,three
46924,46924,tf,0.075490481001907,False,tf,three
46925,46925,tf,0.0753830300018307,False,tf,three
46926,46926,tf,0.0755410499987192,False,tf,three
46927,46927,tf,0.075086006996571,False,tf,three
46928,46928,tf,0.0753519410063745,False,tf,three
46929,46929,tf,0.0751393719983752,False,tf,three
46930,46930,tf,0.0751998830019147,False,tf,three
46931,46931,tf,0.0751546839965158,False,tf,three
46932,46932,tf,0.0755729169977712,False,tf,three
46933,46933,tf,0.0752307679940713,False,tf,three
46934,46934,tf,0.0754070830007549,False,tf,three
46935,46935,tf,0.0754768709957716,False,tf,three
46936,46936,tf,0.0762023290008073,False,tf,three
46937,46937,tf,0.0750192729974514,False,tf,three
46938,46938,tf,0.0755089599988423,False,tf,three
46939,46939,tf,0.0749692419994971,False,tf,three
46940,46940,tf,0.0756499819981399,False,tf,three
46941,46941,tf,0.0752718200019444,False,tf,three
46942,46942,tf,0.0751023379998514,False,tf,three
46943,46943,tf,0.0755572150010266,False,tf,three
46944,46944,tf,0.0755342179982108,False,tf,three
46945,46945,tf,0.0770602359989425,False,tf,three
46946,46946,tf,0.0750820989997009,False,tf,three
46947,46947,tf,0.0752971500041894,False,tf,three
46948,46948,tf,0.0753308320054202,False,tf,three
46949,46949,tf,0.0753307030026917,False,tf,three
46950,46950,tf,0.0754684280036599,False,tf,three
46951,46951,tf,0.0754963509971275,False,tf,three
46952,46952,tf,0.0755368280006223,False,tf,three
46953,46953,tf,0.0752545249997638,False,tf,three
46954,46954,tf,0.075475149002159,False,tf,three
46955,46955,tf,0.07536867899762,False,tf,three
46956,46956,tf,0.0751028939994284,False,tf,three
46957,46957,tf,0.0756957729972782,False,tf,three
46958,46958,tf,0.0753054829983739,False,tf,three
46959,46959,tf,0.0755201630017836,False,tf,three
46960,46960,tf,0.0753084640018642,False,tf,three
46961,46961,tf,0.0754412090027472,False,tf,three
46962,46962,tf,0.0752866149996407,False,tf,three
46963,46963,tf,0.0754605399997672,False,tf,three
46964,46964,tf,0.0757950029947096,False,tf,three
46965,46965,tf,0.0754185629994026,False,tf,three
46966,46966,tf,0.0757860040030209,False,tf,three
46967,46967,tf,0.075649500999134,False,tf,three
46968,46968,tf,0.0750496960026794,False,tf,three
46969,46969,tf,0.0753833630005829,False,tf,three
46970,46970,tf,0.0752303250046679,False,tf,three
46971,46971,tf,0.0749948679949739,False,tf,three
46972,46972,tf,0.075891827000305,False,tf,three
46973,46973,tf,0.0753908250044332,False,tf,three
46974,46974,tf,0.0751991239958442,False,tf,three
46975,46975,tf,0.0755230509967077,False,tf,three
46976,46976,tf,0.0753456079983152,False,tf,three
46977,46977,tf,0.0749741670006187,False,tf,three
46978,46978,tf,0.0758555149950552,False,tf,three
46979,46979,tf,0.0753528299974277,False,tf,three
46980,46980,tf,0.0753219070029445,False,tf,three
46981,46981,tf,0.0755579370015766,False,tf,three
46982,46982,tf,0.0755358090027584,False,tf,three
46983,46983,tf,0.0751234839990502,False,tf,three
46984,46984,tf,0.0758892529993318,False,tf,three
46985,46985,tf,0.075429691998579,False,tf,three
46986,46986,tf,0.0754966099993907,False,tf,three
46987,46987,tf,0.0751230210007634,False,tf,three
46988,46988,tf,0.0754893889970844,False,tf,three
46989,46989,tf,0.0750027929971111,False,tf,three
46990,46990,tf,0.0751091900019673,False,tf,three
46991,46991,tf,0.0753595880014472,False,tf,three
46992,46992,tf,0.0758011139987502,False,tf,three
46993,46993,tf,0.075475390003703,False,tf,three
46994,46994,tf,0.0760879529989324,False,tf,three
46995,46995,tf,0.0751765340028214,False,tf,three
46996,46996,tf,0.0750888399998075,False,tf,three
46997,46997,tf,0.0754328019975218,False,tf,three
46998,46998,tf,0.0751647389988647,False,tf,three
46999,46999,tf,0.0752614140001242,False,tf,three
47000,47000,tf,0.0917537899999842,1,tf,three
47001,47001,tf,0.075347354999991,1,tf,three
47002,47002,tf,0.0752239299999928,1,tf,three
47003,47003,tf,0.0749630610000053,1,tf,three
47004,47004,tf,0.0754305970000075,1,tf,three
47005,47005,tf,0.0755447819999801,1,tf,three
47006,47006,tf,0.0752066350000006,1,tf,three
47007,47007,tf,0.075472966999996,1,tf,three
47008,47008,tf,0.0756473190000122,1,tf,three
47009,47009,tf,0.0750234310000053,1,tf,three
