,latency,thread count,API,Load
32969,0.0765838480001548,4,delegate,3 thread load
32970,0.0768197919996964,4,delegate,3 thread load
32971,0.0766663660006088,4,delegate,3 thread load
32972,0.0767582359994776,4,delegate,3 thread load
32973,0.0764852379998046,4,delegate,3 thread load
32974,0.0767142360000434,4,delegate,3 thread load
32975,0.0767241439998542,4,delegate,3 thread load
32976,0.0766759219995947,4,delegate,3 thread load
32977,0.0764513309995891,4,delegate,3 thread load
32978,0.0764921449999747,4,delegate,3 thread load
32979,0.0765492930004256,4,delegate,3 thread load
32980,0.0768117910001819,4,delegate,3 thread load
32981,0.0765622000008079,4,delegate,3 thread load
32982,0.0764393669996934,4,delegate,3 thread load
32983,0.07661508900037,4,delegate,3 thread load
32984,0.076462182000796,4,delegate,3 thread load
32985,0.0806085479998728,4,delegate,3 thread load
32986,0.0765298289998099,4,delegate,3 thread load
32987,0.0766402549998019,4,delegate,3 thread load
32988,0.0765597379995597,4,delegate,3 thread load
32989,0.0767221810001501,4,delegate,3 thread load
32990,0.0767539019998366,4,delegate,3 thread load
32991,0.0771290860002409,4,delegate,3 thread load
32992,0.0771547889999055,4,delegate,3 thread load
32993,0.0766247740002654,4,delegate,3 thread load
32994,0.0765713109994976,4,delegate,3 thread load
32995,0.0768547170000601,4,delegate,3 thread load
32996,0.0767846609996922,4,delegate,3 thread load
32997,0.0828028149999227,4,delegate,3 thread load
32998,0.0768243089996758,4,delegate,3 thread load
32999,0.0765751819999422,4,delegate,3 thread load
33000,0.1701953700030571,Default,delegate,3 thread load
33001,0.0649987720025819,Default,delegate,3 thread load
33002,0.0762249379986315,Default,delegate,3 thread load
33003,0.0764683189991046,Default,delegate,3 thread load
33004,0.076148057996761,Default,delegate,3 thread load
33005,0.0767358080047415,Default,delegate,3 thread load
33006,0.079849950998323,Default,delegate,3 thread load
33007,0.0759588009968865,Default,delegate,3 thread load
33008,0.0760970640039886,Default,delegate,3 thread load
33009,0.0764050479992874,Default,delegate,3 thread load
33010,0.0774679140013177,Default,delegate,3 thread load
33011,0.0763555900048231,Default,delegate,3 thread load
33012,0.0762399740051478,Default,delegate,3 thread load
33013,0.076500297000166,Default,delegate,3 thread load
33014,0.0764440250059124,Default,delegate,3 thread load
33015,0.0770717720006359,Default,delegate,3 thread load
33016,0.0764491180016193,Default,delegate,3 thread load
33017,0.0775878819986246,Default,delegate,3 thread load
33018,0.0763721809998969,Default,delegate,3 thread load
33019,0.0765962500008754,Default,delegate,3 thread load
33020,0.0761226530012209,Default,delegate,3 thread load
33021,0.0773660360064241,Default,delegate,3 thread load
33022,0.0761905160034075,Default,delegate,3 thread load
33023,0.0764774850031244,Default,delegate,3 thread load
33024,0.0771857779982383,Default,delegate,3 thread load
33025,0.0771527259930735,Default,delegate,3 thread load
33026,0.0761634450027486,Default,delegate,3 thread load
33027,0.0965346709999721,Default,delegate,3 thread load
33028,0.078022020003118,Default,delegate,3 thread load
33029,0.080564317999233,Default,delegate,3 thread load
33030,0.0764147689988021,Default,delegate,3 thread load
33031,0.0764588380043278,Default,delegate,3 thread load
33032,0.0771615400008158,Default,delegate,3 thread load
33033,0.0765834170015296,Default,delegate,3 thread load
33034,0.0763341109995963,Default,delegate,3 thread load
33035,0.0767149589955806,Default,delegate,3 thread load
33036,0.0764480249999906,Default,delegate,3 thread load
33037,0.0765277210011845,Default,delegate,3 thread load
33038,0.0840087390024564,Default,delegate,3 thread load
33039,0.0764574499989976,Default,delegate,3 thread load
33040,0.076557086998946,Default,delegate,3 thread load
33041,0.0779754699979093,Default,delegate,3 thread load
33042,0.0765551989970845,Default,delegate,3 thread load
33043,0.0766314499996951,Default,delegate,3 thread load
33044,0.0762917269967147,Default,delegate,3 thread load
33045,0.0761544830020284,Default,delegate,3 thread load
33046,0.0764636530002462,Default,delegate,3 thread load
33047,0.0767046640030457,Default,delegate,3 thread load
33048,0.0762949859999935,Default,delegate,3 thread load
33049,0.0766412080047302,Default,delegate,3 thread load
33050,0.0761286530032521,Default,delegate,3 thread load
33051,0.076321316002577,Default,delegate,3 thread load
33052,0.0761779250024119,Default,delegate,3 thread load
33053,0.0823884709971025,Default,delegate,3 thread load
33054,0.0761832949938252,Default,delegate,3 thread load
33055,0.0764764849955099,Default,delegate,3 thread load
33056,0.0788380239973776,Default,delegate,3 thread load
33057,0.0765855659992666,Default,delegate,3 thread load
33058,0.0761649810010567,Default,delegate,3 thread load
33059,0.0766317270026775,Default,delegate,3 thread load
33060,0.0764880950009683,Default,delegate,3 thread load
33061,0.0765588280046358,Default,delegate,3 thread load
33062,0.0765860290048294,Default,delegate,3 thread load
33063,0.0763034479969064,Default,delegate,3 thread load
33064,0.0764472100054263,Default,delegate,3 thread load
33065,0.0763127989994245,Default,delegate,3 thread load
33066,0.0762238269962836,Default,delegate,3 thread load
33067,0.0766042489995015,Default,delegate,3 thread load
33068,0.0766541510020033,Default,delegate,3 thread load
33069,0.0820570069990935,Default,delegate,3 thread load
33070,0.0761327069994877,Default,delegate,3 thread load
33071,0.0763757550012087,Default,delegate,3 thread load
33072,0.0762265680023119,Default,delegate,3 thread load
33073,0.0762918200052809,Default,delegate,3 thread load
33074,0.0762202530022477,Default,delegate,3 thread load
33075,0.0763601830039988,Default,delegate,3 thread load
33076,0.09319675599545,Default,delegate,3 thread load
33077,0.0931551869944087,Default,delegate,3 thread load
33078,0.0928695140028139,Default,delegate,3 thread load
33079,0.0928062430029967,Default,delegate,3 thread load
33080,0.092685182004061,Default,delegate,3 thread load
33081,0.0927171420044032,Default,delegate,3 thread load
33082,0.0928287399947294,Default,delegate,3 thread load
33083,0.0930655479969573,Default,delegate,3 thread load
33084,0.0822730200015939,Default,delegate,3 thread load
33085,0.0908876370012876,Default,delegate,3 thread load
33086,0.0927765239975997,Default,delegate,3 thread load
33087,0.0932779879949521,Default,delegate,3 thread load
33088,0.0955509999985224,Default,delegate,3 thread load
33089,0.0928833650032174,Default,delegate,3 thread load
33090,0.0930363299994496,Default,delegate,3 thread load
33091,0.0929630229948088,Default,delegate,3 thread load
33092,0.0929448570022941,Default,delegate,3 thread load
33093,0.0929459140024846,Default,delegate,3 thread load
33094,0.0928072989991051,Default,delegate,3 thread load
33095,0.0929646149961627,Default,delegate,3 thread load
33096,0.0929080839996459,Default,delegate,3 thread load
33097,0.0927304360011476,Default,delegate,3 thread load
33098,0.0927643780014477,Default,delegate,3 thread load
33099,0.0931720739972661,Default,delegate,3 thread load
33100,0.0930616599944187,Default,delegate,3 thread load
33101,0.0930375699972501,Default,delegate,3 thread load
33102,0.093143391997728,Default,delegate,3 thread load
33103,0.0976149790003546,Default,delegate,3 thread load
33104,0.0926544819958508,Default,delegate,3 thread load
33105,0.0933062809999683,Default,delegate,3 thread load
33106,0.0928908080022665,Default,delegate,3 thread load
33107,0.0928429620034876,Default,delegate,3 thread load
33108,0.0929024180004489,Default,delegate,3 thread load
33109,0.0932294379963423,Default,delegate,3 thread load
33110,0.0932087920009507,Default,delegate,3 thread load
33111,0.0927581750001991,Default,delegate,3 thread load
33112,0.0927405659967917,Default,delegate,3 thread load
33113,0.093008980002196,Default,delegate,3 thread load
33114,0.092984613002045,Default,delegate,3 thread load
33115,0.0926710729982005,Default,delegate,3 thread load
33116,0.0931489469949156,Default,delegate,3 thread load
33117,0.0932144219987094,Default,delegate,3 thread load
33118,0.092842609003128,Default,delegate,3 thread load
33119,0.0925037950000842,Default,delegate,3 thread load
33120,0.093155612994451,Default,delegate,3 thread load
33121,0.0928189080004813,Default,delegate,3 thread load
33122,0.0929630600003292,Default,delegate,3 thread load
33123,0.0930037770012859,Default,delegate,3 thread load
33124,0.0926901439961511,Default,delegate,3 thread load
33125,0.0928779199966811,Default,delegate,3 thread load
33126,0.0929643369963741,Default,delegate,3 thread load
33127,0.0931468729977496,Default,delegate,3 thread load
33128,0.0948924420008552,Default,delegate,3 thread load
33129,0.0929093989980174,Default,delegate,3 thread load
33130,0.0930759550028597,Default,delegate,3 thread load
33131,0.0933841620062594,Default,delegate,3 thread load
33132,0.0929114910031785,Default,delegate,3 thread load
33133,0.0929440429972601,Default,delegate,3 thread load
33134,0.0929688929973053,Default,delegate,3 thread load
33135,0.0926652400012244,Default,delegate,3 thread load
33136,0.0930222189999767,Default,delegate,3 thread load
33137,0.0931347999940044,Default,delegate,3 thread load
33138,0.0906776049960171,Default,delegate,3 thread load
33139,0.0817520400014473,Default,delegate,3 thread load
33140,0.0851149520021863,Default,delegate,3 thread load
33141,0.0933664979966124,Default,delegate,3 thread load
33142,0.0929387100040912,Default,delegate,3 thread load
33143,0.0932094219970167,Default,delegate,3 thread load
33144,0.0938144489991827,Default,delegate,3 thread load
33145,0.0931677780026802,Default,delegate,3 thread load
33146,0.0948425590031547,Default,delegate,3 thread load
33147,0.0942339030007133,Default,delegate,3 thread load
33148,0.0952797150021069,Default,delegate,3 thread load
33149,0.0950975310042849,Default,delegate,3 thread load
33150,0.0933572580033796,Default,delegate,3 thread load
33151,0.0962550149997696,Default,delegate,3 thread load
33152,0.0933690710007795,Default,delegate,3 thread load
33153,0.0934948169960989,Default,delegate,3 thread load
33154,0.0932967269982327,Default,delegate,3 thread load
33155,0.0932104029998299,Default,delegate,3 thread load
33156,0.0932888210008968,Default,delegate,3 thread load
33157,0.0931684629977098,Default,delegate,3 thread load
33158,0.0930791950013372,Default,delegate,3 thread load
33159,0.0932995230032247,Default,delegate,3 thread load
33160,0.0940181300029507,Default,delegate,3 thread load
33161,0.0929794279945781,Default,delegate,3 thread load
33162,0.0958873150011641,Default,delegate,3 thread load
33163,0.0931027109982096,Default,delegate,3 thread load
33164,0.0931962570030009,Default,delegate,3 thread load
33165,0.0933553869981551,Default,delegate,3 thread load
33166,0.0932220500035327,Default,delegate,3 thread load
33167,0.0930980819975957,Default,delegate,3 thread load
33168,0.0932116069961921,Default,delegate,3 thread load
33169,0.0935522919971845,Default,delegate,3 thread load
33170,0.0756095980032114,Default,delegate,3 thread load
33171,0.0753943060044548,Default,delegate,3 thread load
33172,0.0755528070003492,Default,delegate,3 thread load
33173,0.075495592005609,Default,delegate,3 thread load
33174,0.0752191770006902,Default,delegate,3 thread load
33175,0.0756621479958994,Default,delegate,3 thread load
33176,0.0757049949970678,Default,delegate,3 thread load
33177,0.0758715699994354,Default,delegate,3 thread load
33178,0.0821252220048336,Default,delegate,3 thread load
33179,0.0754172489978373,Default,delegate,3 thread load
33180,0.0756926629983354,Default,delegate,3 thread load
33181,0.0758549599995603,Default,delegate,3 thread load
33182,0.0757962069983477,Default,delegate,3 thread load
33183,0.0755114599960506,Default,delegate,3 thread load
33184,0.0754127679974772,Default,delegate,3 thread load
33185,0.0755754720012191,Default,delegate,3 thread load
33186,0.0755877119954675,Default,delegate,3 thread load
33187,0.0632769410003675,Default,delegate,3 thread load
33188,0.0654129679969628,Default,delegate,3 thread load
33189,0.0616878180007915,Default,delegate,3 thread load
33190,0.0766016010020393,Default,delegate,3 thread load
33191,0.0929099169952678,Default,delegate,3 thread load
33192,0.0931506510023609,Default,delegate,3 thread load
33193,0.0930803610026487,Default,delegate,3 thread load
33194,0.093056179000996,Default,delegate,3 thread load
33195,0.0932845799979986,Default,delegate,3 thread load
33196,0.0930548830001498,Default,delegate,3 thread load
33197,0.0930627530033234,Default,delegate,3 thread load
33198,0.0931667959957849,Default,delegate,3 thread load
33199,0.0931090440062689,Default,delegate,3 thread load
33200,0.0931860540003981,Default,delegate,3 thread load
33201,0.0931971819954924,Default,delegate,3 thread load
33202,0.0934350640018237,Default,delegate,3 thread load
33203,0.0932094029994914,Default,delegate,3 thread load
33204,0.0929581150048761,Default,delegate,3 thread load
33205,0.0933387219993164,Default,delegate,3 thread load
33206,0.0931920530056231,Default,delegate,3 thread load
33207,0.0930703260019072,Default,delegate,3 thread load
33208,0.0933050219973665,Default,delegate,3 thread load
33209,0.092952671002422,Default,delegate,3 thread load
33210,0.0929457290039863,Default,delegate,3 thread load
33211,0.0931894790046499,Default,delegate,3 thread load
33212,0.0931580570031656,Default,delegate,3 thread load
33213,0.09327837699675,Default,delegate,3 thread load
33214,0.0933936229994287,Default,delegate,3 thread load
33215,0.0930629930007853,Default,delegate,3 thread load
33216,0.0928538680018391,Default,delegate,3 thread load
33217,0.0929842240002472,Default,delegate,3 thread load
33218,0.0929870380059583,Default,delegate,3 thread load
33219,0.0929059729969594,Default,delegate,3 thread load
33220,0.0929603559998213,Default,delegate,3 thread load
33221,0.0931224680025479,Default,delegate,3 thread load
33222,0.0930622340019908,Default,delegate,3 thread load
33223,0.0928659589990275,Default,delegate,3 thread load
33224,0.0928927339991787,Default,delegate,3 thread load
33225,0.093020479005645,Default,delegate,3 thread load
33226,0.0933075780048966,Default,delegate,3 thread load
33227,0.0930687520012725,Default,delegate,3 thread load
33228,0.0931462990047293,Default,delegate,3 thread load
33229,0.0932748960040044,Default,delegate,3 thread load
33230,0.093192350002937,Default,delegate,3 thread load
33231,0.0932315860045491,Default,delegate,3 thread load
33232,0.0930194980028318,Default,delegate,3 thread load
33233,0.0929916860040975,Default,delegate,3 thread load
33234,0.0931577980009024,Default,delegate,3 thread load
33235,0.0928288330032955,Default,delegate,3 thread load
33236,0.0930691399989882,Default,delegate,3 thread load
33237,0.0934104550033225,Default,delegate,3 thread load
33238,0.0931170240000938,Default,delegate,3 thread load
33239,0.0929958529959549,Default,delegate,3 thread load
33240,0.0933715710052638,Default,delegate,3 thread load
33241,0.0930761030031135,Default,delegate,3 thread load
33242,0.0930820279972977,Default,delegate,3 thread load
33243,0.0930311819975031,Default,delegate,3 thread load
33244,0.0931212089999462,Default,delegate,3 thread load
33245,0.0930876749989693,Default,delegate,3 thread load
33246,0.0929571160013438,Default,delegate,3 thread load
33247,0.092717993997212,Default,delegate,3 thread load
33248,0.093078547004552,Default,delegate,3 thread load
33249,0.0931608159953611,Default,delegate,3 thread load
33250,0.0927147719994536,Default,delegate,3 thread load
33251,0.0932186430000001,Default,delegate,3 thread load
33252,0.0931687410047743,Default,delegate,3 thread load
33253,0.0930592340009752,Default,delegate,3 thread load
33254,0.0933458880026592,Default,delegate,3 thread load
33255,0.0931776479992549,Default,delegate,3 thread load
